_id,value
"DRINKS See",1.0
"DT Tempe",1.0
"Da Hook",1.0
"Da Vang",2.0
"Daiginjo Saki",1.0
"Dalat Anyone",1.0
"Dalat has",1.0
"Dalat instead",1.0
"Dali and",2.0
"Dallas A",1.0
"Dallas G",3.0
"Dammit I",1.0
"Damn Vietnamese",1.0
"Damn good",1.0
"Damn me",1.0
"Damn you",3.0
"Damnation !",1.0
"Dan Dan",2.0
"Dan Majerle",1.0
"Dan noodles",2.0
"Dandelion with",1.0
"Danielle that",1.0
"Daniels croissant",1.0
"Dare I",2.0
"Daren C",1.0
"Dark Chocolate",1.0
"Dark Rum",1.0
"Date Night",1.0
"Daughter opted",1.0
"Dave Matthews",1.0
"Dave got",1.0
"Daves a",1.0
"Daves because",1.0
"David also",1.0
"David and",1.0
"David suggested",1.0
"David was",2.0
"Day And",1.0
"Day Boat",1.0
"Day Plus",1.0
"Day White",1.0
"Day and",1.0
"Day busiest",2.0
"Day champagne",1.0
"Day like",1.0
"Day marked",1.0
"Day or",1.0
"Day special",1.0
"Day was",1.0
"Daz ice",1.0
"De Juarez",1.0
"De Peppo",1.0
"DeLosantos has",1.0
"Dead Guy",1.0
"Deal which",1.0
"Dean doing",1.0
"Death Row",1.0
"Deb L",1.0
"Deb and",1.0
"Deb opted",1.0
"Debby downer",1.0
"Decadent And",2.0
"December and",2.0
"December we",1.0
"Decent breakfast",1.0
"Decent place",1.0
"Decent prices",1.0
"Decided to",1.0
"Deciding I",1.0
"Decor Atmosphere",1.0
"Decor Bright",1.0
"Decor and",1.0
"Decor is",2.0
"Decor the",1.0
"Decor was",1.0
"DeeDee this",1.0
"Deeeeeelish !",1.0
"Deep breath",1.0
"Deer Valley",2.0
"Def add",1.0
"Deficient Disorder",2.0
"Definetly a",1.0
"Definite happy",1.0
"Definitely a",5.0
"Definitely added",1.0
"Definitely ask",1.0
"Definitely bring",2.0
"Definitely consider",1.0
"Definitely going",1.0
"Definitely makes",1.0
"Definitely not",2.0
"Definitely reasonably",1.0
"Definitely seemed",2.0
"Definitely the",1.0
"Definitely there",1.0
"Definitely worth",5.0
"Defintiely plan",1.0
"Degrees Automotive",1.0
"Dejected I",1.0
"Del Sol",2.0
"Delaporte Sancerre",1.0
"Delhi Palace",1.0
"Deli Hed",1.0
"Deli I",1.0
"Deli Panda",1.0
"Deli The",1.0
"Deli and",3.0
"Deli is",1.0
"Deli places",1.0
"Delicio pasta",1.0
"Delicious !",5.0
"Delicious I",1.0
"Delicious Pistachio",1.0
"Delicious cookies",1.0
"Delicious flavors",1.0
"Delicious food",2.0
"Deliciousfrothy and",1.0
"Delish !",2.0
"Delish In",1.0
"Delivery order",1.0
"Delux Grind",1.0
"Delux anyday",1.0
"Delux if",1.0
"Delux would",2.0
"Deluxlike atmosphere",1.0
"Dempsey Pavle",1.0
"Dempsey from",1.0
"Dennis and",1.0
"Dennis the",1.0
"Dennys ANY",1.0
"Dennys Do",1.0
"Dennys Not",1.0
"Dennys hashbrowns",1.0
"Dennys or",1.0
"Department wants",1.0
"Depeche Mode",1.0
"Depending on",1.0
"Depot and",2.0
"Desert BlackOut",2.0
"Desert Ridge",4.0
"Desert pear",1.0
"Deserts here",1.0
"Deserves it",1.0
"Despite knowing",1.0
"Despite my",1.0
"Despite the",1.0
"Despite this",2.0
"Dessert Excellent",1.0
"Dessert time",1.0
"Desserts are",1.0
"Desserts lime",1.0
"Desserts were",1.0
"Detox also",1.0
"Detroit locations",2.0
"Devil Pizza",2.0
"Devil is",2.0
"Devil on",1.0
"Devil uses",2.0
"Devil way",1.0
"Devils North",1.0
"Devoted owner",1.0
"Dew and",2.0
"Dewey decimal",1.0
"Diamondbacks loseer",1.0
"Diamonds So",1.0
"Dicks Hideway",1.0
"Dicks Service",1.0
"Dickson If",1.0
"Dickson parody",1.0
"Did I",7.0
"Did i",1.0
"Did someone",1.0
"Did the",1.0
"Didnt Kramer",1.0
"Didnt expect",1.0
"Didnt see",1.0
"Didnt try",2.0
"Diet Pepsi",1.0
"Diet makes",1.0
"Different Point",1.0
"Dig it",1.0
"Digestif Id",1.0
"Digestif as",1.0
"Digestif ever",1.0
"Digestif is",1.0
"Digestif so",1.0
"Digestif staff",1.0
"Digestifs Frittata",1.0
"Digestifs charceuterie",1.0
"Dill spears",1.0
"Dillo Burger",1.0
"Dillys as",1.0
"Dim Sum",16.0
"Dim sum",1.0
"Diner Unfortunately",1.0
"Diner experience",1.0
"Diner for",1.0
"Diners eating",2.0
"Dines coupon",2.0
"Dining companions",1.0
"Dinks You",2.0
"Dinner $",1.0
"Dinner Specials",1.0
"Dinner at",1.0
"Dinner menu",1.0
"Dinner no",1.0
"Dinner plate",1.0
"Dinner service",1.0
"Dinner time",2.0
"Dinner was",3.0
"Dinner we",1.0
"Dino Jenn",1.0
"Dino and",1.0
"Dino is",1.0
"Dio According",2.0
"Dio I",2.0
"Dirt If",2.0
"Dirty vinyl",1.0
"Dish which",1.0
"Dishes Finally",1.0
"Disneyland but",1.0
"Disneyland if",1.0
"Disorder All",2.0
"District BTW",1.0
"District I",4.0
"District at",1.0
"Distrito a",1.0
"Distrito at",1.0
"Distrito had",1.0
"Dive Bar",1.0
"Do I",6.0
"Do it",1.0
"Do not",3.0
"Do the",1.0
"Do they",1.0
"Do try",1.0
"Do you",2.0
"Do yourself",4.0
"Dobson We",1.0
"Dodge City",1.0
"Does anyone",4.0
"Does this",1.0
"Doesnt matter",1.0
"Dog He",1.0
"Dog Would",1.0
"Dog should",1.0
"Dog to",1.0
"Dogfish Head",1.0
"Dogs at",1.0
"Dollar appetizers",1.0
"Dollars And",1.0
"Dominick opened",1.0
"Dominicks Lincoln",1.0
"Dominicks or",1.0
"Dominicks to",2.0
"Dominique Ansel",1.0
"Donald !",1.0
"Donald S",1.0
"Donec obviam",1.0
"Donkey Cantina",1.0
"Donkey Chop",1.0
"Donovans and",1.0
"Dont ask",1.0
"Dont bag",2.0
"Dont be",1.0
"Dont believe",1.0
"Dont bother",1.0
"Dont care",1.0
"Dont come",1.0
"Dont eat",1.0
"Dont expect",4.0
"Dont forget",7.0
"Dont get",7.0
"Dont hate",1.0
"Dont kid",1.0
"Dont know",1.0
"Dont let",1.0
"Dont make",2.0
"Dont miss",2.0
"Dont mistake",2.0
"Dont misunderstand",1.0
"Dont say",1.0
"Dont think",1.0
"Dont throw",1.0
"Dont worry",1.0
"Dont you",1.0
"Doorman food",1.0
"Dos Equis",2.0
"Dos Gringos",2.0
"Dos Ive",1.0
"Dos deserves",1.0
"Dos is",1.0
"Dosa in",1.0
"Dosent it",1.0
"Dottsy Z",1.0
"Dottsy got",1.0
"Dottsy has",1.0
"Double Cookies",1.0
"Double boo",1.0
"Down here",2.0
"Downside for",1.0
"Downtown Deli",1.0
"Downtown Owner",1.0
"Downtown Phoenix",1.0
"Downtown Tempe",2.0
"Downtown Vegas",1.0
"Downtown in",1.0
"Dozo A",1.0
"Dr Hummus",1.0
"Dr Jon",1.0
"Dr Pepper",1.0
"Dragon Dinner",1.0
"Dragon Palace",2.0
"Dragon Spider",1.0
"Dress like",1.0
"Drift at",1.0
"Drift is",1.0
"Drift no",1.0
"Drift offers",2.0
"Drink and",2.0
"Drink soup",1.0
"Drinks Sundays",1.0
"Drinks are",5.0
"Drinks were",5.0
"Drip on",1.0
"Drive past",1.0
"Driving down",1.0
"Droid Luis",2.0
"Drop in",1.0
"Drop sugared",1.0
"Dropout and",1.0
"Dropout is",1.0
"Dropped in",2.0
"Dropped it",1.0
"Drove by",1.0
"Drunken Noodles",3.0
"Dry Pack",1.0
"Ds !",1.0
"Ds Mom",2.0
"Ds wifes",2.0
"Dubliner because",2.0
"Dubliner is",2.0
"Duck Duck",4.0
"Duck The",2.0
"Dude I",1.0
"Dude bring",1.0
"Dude dont",1.0
"Due to",2.0
"Duke of",1.0
"Dukes and",2.0
"Dukes if",2.0
"Dukes is",2.0
"Dukes without",2.0
"Dunlap The",1.0
"Dunlap and",1.0
"Durants ROCKS",1.0
"Durantsstyle retroclassy",1.0
"During dinner",1.0
"During the",1.0
"Dutch Chocolate",1.0
"Dutch national",1.0
"Dynamite are",1.0
"Dynomite joke",1.0
"E Valley",1.0
"EACH plate",2.0
"EARLY So",2.0
"EASE of",1.0
"EAT !",1.0
"EAT CRAB",1.0
"EAT for",1.0
"EB has",1.0
"EDIT OH",1.0
"EGGS BREAD",1.0
"ELSE *",1.0
"EMPORIUM of",1.0
"ESPECIAL Some",1.0
"ESan Its",1.0
"ESan definitely",2.0
"ESan does",1.0
"EVER !",1.0
"EVER HAVE",1.0
"EVER TASTED",2.0
"EVER Yes",1.0
"EVER and",1.0
"EVER in",1.0
"EVER seen",1.0
"EVERY DAY",1.0
"EVERY day",1.0
"EVERY foreign",1.0
"EVERY visit",2.0
"EVERYONE complimented",2.0
"EVERYONE should",1.0
"EVERYTHING I",3.0
"EVERYTHING The",2.0
"EVERYTHING i",1.0
"EVERYTHING looked",1.0
"EXACTLY what",1.0
"EXCELLENT I",1.0
"EXCELLENT SERVICE",2.0
"EXCELLENT happy",1.0
"EXCUSE !",1.0
"EXPENSIVE AS",1.0
"EXPIRATION !",1.0
"EXPIRATION DATE",1.0
"EXTRA vanillay",1.0
"EXTREMELY DELICIOUS",1.0
"EXTREMELY reasonable",1.0
"Each beer",2.0
"Each bite",2.0
"Each one",2.0
"Each pizza",1.0
"Each room",1.0
"Each seating",1.0
"Each slice",1.0
"Each time",1.0
"Eagle or",1.0
"Earls I",1.0
"Earls The",1.0
"Earls This",1.0
"Earls after",1.0
"Earls since",1.0
"Earls was",1.0
"Early Saturday",2.0
"Early lunches",1.0
"Earth literally",1.0
"Easily hands",1.0
"Easily stars",2.0
"Easily the",1.0
"Easleys with",1.0
"East Camelback",1.0
"East Coast",6.0
"East I",1.0
"East Mesa",1.0
"East My",1.0
"East Phoenix",1.0
"East Valley",3.0
"East meets",1.0
"East side",1.0
"East wall",2.0
"Eastern Bakery",2.0
"Eastern each",1.0
"Eastern food",1.0
"Eastern music",1.0
"Eastern restaurant",1.0
"Eastern so",1.0
"Easy Bake",1.0
"Easy The",1.0
"Easy a",2.0
"Easy across",1.0
"Easy going",1.0
"Easy on",1.0
"Eat Drink",2.0
"Eat at",1.0
"Eatery here",1.0
"Eatin and",1.0
"Eating !",1.0
"Eating Plan",1.0
"Eba My",1.0
"Eba is",2.0
"Ecofriendly a",1.0
"Ect We",1.0
"Ecuadorian Ceviche",1.0
"Edamame was",1.0
"Eddie !",1.0
"Eddie answers",1.0
"Eddie breaks",1.0
"Eddie was",2.0
"Eddie who",1.0
"Eddies House",1.0
"Eddies restaurants",1.0
"Edens Garden",1.0
"Edens Grill",2.0
"Edens Grills",1.0
"Edited to",1.0
"Edouard Michelin",1.0
"Egg Rolls",3.0
"Egg Sandwich",1.0
"Egg White",1.0
"Egg Your",2.0
"Egg but",1.0
"Egg closed",1.0
"Egg in",1.0
"Egg is",1.0
"Egg rolls",1.0
"Egg serves",2.0
"Eggingtons omelet",1.0
"Eggplant $",1.0
"Eggplant parmesan",1.0
"Eggrolls Fried",1.0
"Eggs $",3.0
"Eggs Albuquerque",1.0
"Eggs Benedict",7.0
"Eggs Champagne",1.0
"Eggs Oscar",1.0
"Eggs Smoked",1.0
"EggsOrganic Eggs",1.0
"Egyptian food*",1.0
"Eh I",1.0
"Eight yes",1.0
"Either call",1.0
"Either one",1.0
"Either way",6.0
"El Bravo",1.0
"El Comedors",1.0
"El Monte",1.0
"El Salvador",1.0
"Elaines back",2.0
"Elephant Always",1.0
"Elephant Balls",1.0
"Elephant Bar",1.0
"Elephant I",2.0
"Elephant and",1.0
"Elephant arrived",2.0
"Elephant because",1.0
"Elephant but",1.0
"Elephant is",2.0
"Eli It",1.0
"Elis catering",1.0
"Elis for",2.0
"Elis isnt",1.0
"Elis smelled",1.0
"Elizabeth After",1.0
"Elizabeth would",1.0
"Elliot and",1.0
"Elliott otherwise",1.0
"Elsas Chicken",2.0
"Elvis met",2.0
"Elway The",1.0
"Emerald At",1.0
"EmergenC there",1.0
"Emilia Romagna",1.0
"Empanadas for",1.0
"Employees provide",2.0
"Encanto I",1.0
"Enchilada Rice",1.0
"Enchilada and",1.0
"Enchilada my",1.0
"Enchiladas Ive",1.0
"Enchiladas The",2.0
"Enchiladas rock",1.0
"Encounters of",1.0
"Ended the",1.0
"Energetic friendly",1.0
"English Deep",1.0
"English Muffin",1.0
"English and",1.0
"English are",2.0
"English language",1.0
"English muffin",2.0
"English so",2.0
"English tea",1.0
"English words",1.0
"Engrish is",1.0
"Enjoy !",2.0
"Enjoy guys",1.0
"Enjoy this",1.0
"Enough so",1.0
"Enter Eba",1.0
"Entrance was",1.0
"Entre caught",1.0
"Entree high",1.0
"Entrees Chicken",1.0
"Entrees the",1.0
"Entrees were",1.0
"Entrees worth",1.0
"Entres range",1.0
"Envious of",1.0
"Environment Love",1.0
"Equis and",1.0
"Equis for",1.0
"Eric Hes",1.0
"Eric Ireland",2.0
"Eric Osburn",1.0
"Eric who",2.0
"Erin and",1.0
"Es La",1.0
"Especially if",1.0
"Especially mine",1.0
"Especially weaving",1.0
"Especially with",1.0
"Esplanade has",1.0
"Esplanade is",1.0
"Esplanade so",1.0
"Esplanade stop",1.0
"EsplanadeBiltmore pricing",1.0
"Espresso I",1.0
"Espresso cake",1.0
"Espresso vodka",1.0
"Essence Another",1.0
"Essence Featuring",1.0
"Essence not",1.0
"Essence was",1.0
"Essence with",1.0
"Essences $",1.0
"Essences Signature",1.0
"Essences proximity",1.0
"Essences was",1.0
"Established in",1.0
"Eugenia Theodosopoulos",1.0
"Eurasian Bistro",1.0
"Euro This",1.0
"Euro sammys",1.0
"EuroCup when",1.0
"Europa and",1.0
"Europe !",1.0
"Europe I",1.0
"European I",1.0
"European Ice",1.0
"European bakery",1.0
"European import",1.0
"European treat",1.0
"Evan B",1.0
"Eve I",1.0
"Even after",1.0
"Even better",1.0
"Even from",1.0
"Even if",5.0
"Even my",4.0
"Even people",1.0
"Even so",2.0
"Even the",7.0
"Even though",9.0
"Even to",1.0
"Even wine",1.0
"Even with",1.0
"Even without",1.0
"Event The",1.0
"Eventually they",2.0
"Ever Deserves",1.0
"Ever just",1.0
"Ever need",1.0
"Ever tried",1.0
"Every Friday",1.0
"Every bad",1.0
"Every bite",2.0
"Every dish",1.0
"Every employee",1.0
"Every meal",1.0
"Every person",1.0
"Every server",1.0
"Every single",2.0
"Every table",1.0
"Every time",7.0
"Everybody drinks",1.0
"Everybody likes",1.0
"Everyday reputations",1.0
"Everyone agreed",1.0
"Everyone else",5.0
"Everyone has",1.0
"Everyone in",1.0
"Everyone ordered",1.0
"Everyone raves",1.0
"Everyone that",1.0
"Everyone tried",1.0
"Everyone was",1.0
"Everyone we",1.0
"Everything Ive",3.0
"Everything about",2.0
"Everything else",6.0
"Everything from",1.0
"Everything has",1.0
"Everything in",1.0
"Everything is",6.0
"Everything looked",1.0
"Everything on",2.0
"Everything ordered",1.0
"Everything slowed",1.0
"Everything tasted",1.0
"Everything that",2.0
"Everything was",12.0
"Everything we",3.0
"Everythings as",2.0
"Everythings better",1.0
"Everytime I",3.0
"Everytime my",1.0
"Evidently gyoza",1.0
"Evil Jungle",2.0
"Evil delicious",1.0
"Ew and",1.0
"Ew was",1.0
"Ew with",1.0
"Exactly what",2.0
"Excellent !",1.0
"Excellent HUGE",1.0
"Excellent Toro",1.0
"Excellent food",2.0
"Excellent place",2.0
"Excellent potatoes",1.0
"Excellent samosas",1.0
"Excellent service",2.0
"Excellent staff",1.0
"Excellent steak",1.0
"Excellent teamwork",1.0
"Excellent wines",1.0
"Except its",1.0
"Except this",1.0
"Excuse me",2.0
"Excuse mebut",1.0
"Executive Chef",1.0
"Exotic aromas",1.0
"Expect nothing",2.0
"Expect to",1.0
"Express Its",1.0
"Express down",1.0
"Express etc",1.0
"Express orange",1.0
"Extensive menu",2.0
"Extra Famous",1.0
"Extra star",1.0
"Extremely The",1.0
"Eye but",1.0
"Eye of",1.0
"F something",2.0
"F*ing cheesecake",1.0
"FABULOUS FOOD",2.0
"FABULOUS I",1.0
"FABULOUS and",1.0
"FAN !",2.0
"FAN of",1.0
"FANTASTIC !",2.0
"FANTASTIC sushi",1.0
"FAR more",1.0
"FAR out",1.0
"FAST hence",2.0
"FAVORITE !",3.0
"FAVORITE THING",1.0
"FB Yelp",2.0
"FB fan",1.0
"FB for",2.0
"FB games",1.0
"FB is",1.0
"FB promo",1.0
"FE where",1.0
"FEZ *cough*",1.0
"FEZ happy",1.0
"FINALLY !",2.0
"FINALLY the",1.0
"FISH TACOS",1.0
"FIVE STARS",4.0
"FIVE roasting",1.0
"FLW between",1.0
"FOIL SHAMPOO",1.0
"FOOD !",3.0
"FOOD Menu",1.0
"FOOD The",1.0
"FOOD is",3.0
"FOOD more",1.0
"FOODLA ALIMENTACIN",1.0
"FOR THE",1.0
"FOR THEM",1.0
"FOR frozen",1.0
"FREE PITAS",1.0
"FREE happy",1.0
"FRIES !",2.0
"FTW !",1.0
"FULL effect",1.0
"FULL of",2.0
"FULLY COOKED",1.0
"FWIW Thai",1.0
"FYI Jimmys",1.0
"FYI Their",1.0
"FYI Theres",1.0
"FYI Yelp",1.0
"FYI in",1.0
"FYI this",1.0
"FYI you",1.0
"Fabulous Do",1.0
"Fabulous Portions",1.0
"Fabulous service",1.0
"Fac is",1.0
"Face Like",1.0
"Face meant",1.0
"Facebook **********************************",1.0
"Facebook Almost",2.0
"Facebook has",1.0
"Facebook only",1.0
"Fact is",1.0
"Factory Buco",1.0
"Factory I",1.0
"Factory Yes",1.0
"Factory as",1.0
"Factory biblesized",1.0
"Factory is",1.0
"Factory makes",1.0
"Factory often",1.0
"Factory scores",1.0
"Factory that",1.0
"Factory you",1.0
"Fail We",1.0
"Fair !",1.0
"Fair Trade",2.0
"Fair price",1.0
"Fairly good",2.0
"Fairtrade certified",1.0
"Fajitas $",1.0
"Fall movie",1.0
"Family a",1.0
"Famous Daves",2.0
"Famous Grimaldis",1.0
"Famous JIm",1.0
"Famous Sauce",1.0
"Famous on",1.0
"Fancy Pants",1.0
"Fancy and",1.0
"Fantastic Food",1.0
"Fantastic family",1.0
"Fantastic food",1.0
"Fantastically delicious",1.0
"Fantasy Chicken",1.0
"Far and",1.0
"Farm I",1.0
"Farm and",1.0
"Farm egg",1.0
"Farm is",1.0
"Farm peoples",1.0
"Farm vine",1.0
"Farmers Market",4.0
"Farmhouse Village",1.0
"Farmhouse and",1.0
"Farmhouse is",1.0
"Farmhouse restaurant",1.0
"Farms I",1.0
"Farms because",1.0
"Farms foie",1.0
"Farrellis The",1.0
"Fashion Park",1.0
"Fashion Square",5.0
"Fast forward",2.0
"Fat Burger",1.0
"Fat Greek",2.0
"Fat Tire",3.0
"Fat Tuesday",4.0
"Fat liars",1.0
"Fatburger and",1.0
"Fate Why",1.0
"Fate takes",1.0
"Fathers Day",1.0
"Fattoush and",1.0
"Fattoush is",1.0
"Fattoush stars",1.0
"Faulkner novel",1.0
"Fav right",1.0
"Fava Beans",1.0
"Favorite Combo",1.0
"Featured Risotto",1.0
"Featuring light",1.0
"Feed for",1.0
"Feel like",2.0
"Feeling emboldened",1.0
"Feels like",1.0
"Feeneys and",1.0
"Fellow revelers",1.0
"Felmings will",1.0
"Felt tropical",1.0
"Felt very",1.0
"Fest Bogi",1.0
"Feta cheese",1.0
"Feta omelette",1.0
"Fettuccine Meatball",1.0
"Fettucine Alfredo",1.0
"Fettucini Alfredo",1.0
"Feuille New",1.0
"Fever and",1.0
"Fewer tables",1.0
"Fez but",1.0
"Fianlly a",2.0
"Fideo Soup",1.0
"Field Overall",1.0
"Field where",1.0
"Fieri speaks",1.0
"Fieri stop",1.0
"Fiesta Burrito",1.0
"Fiesta Omlette",1.0
"Fig and",1.0
"Figured I",1.0
"Filet Mignon",2.0
"Filibertos is",1.0
"Filibertos it",1.0
"Filibertos or",2.0
"Filipino It",1.0
"Filipino food",4.0
"Filipino mangoes",1.0
"Fill that",1.0
"Fillet Jumbo",1.0
"Fillet Mignon",1.0
"FilliBs makes",1.0
"Fillipino food",1.0
"Fills the",1.0
"Film Bar",1.0
"Fin for",1.0
"Final straw",1.0
"Finally I",3.0
"Finally a",3.0
"Finally decided",1.0
"Finally hit",1.0
"Finally in",1.0
"Finally ran",1.0
"Finally the",8.0
"Finally they",1.0
"Finally we",1.0
"Finally yet",1.0
"Find a",1.0
"Find them",1.0
"Finding Toyama",1.0
"Fine by",1.0
"Fine dining",1.0
"Fine if",2.0
"Fines on",1.0
"Fingers crossed",1.0
"Finish list",1.0
"Finished with",1.0
"Finlay broke",1.0
"Finnegans the",2.0
"Fiorella took",1.0
"Fire Also",1.0
"Fire Chips",2.0
"Fire raging",1.0
"Firenze Italia",1.0
"First Asian",1.0
"First Friday",1.0
"First Fridays",1.0
"First Guy",1.0
"First I",3.0
"First Ive",1.0
"First Nora",1.0
"First Street",1.0
"First THE",1.0
"First Watch",1.0
"First and",1.0
"First dates",1.0
"First it",1.0
"First of",11.0
"First off",9.0
"First the",3.0
"First thing",1.0
"First time",3.0
"First you",1.0
"Firstly the",1.0
"Firstly they",1.0
"Fish And",1.0
"Fish Chips",3.0
"Fish Market",2.0
"Fish Tacos",2.0
"Fish and",4.0
"Fish decent",1.0
"Fish one",1.0
"Fish tacos",1.0
"Five Guys",7.0
"Five Spot",1.0
"Five and",1.0
"Five dollar",1.0
"Five guys",2.0
"Five stars",2.0
"Fixe menu",1.0
"Flagstaff But",1.0
"Flagstaff That",1.0
"Flagstaff friends",1.0
"Flagstaff mainly",1.0
"Flaky delicious",1.0
"Flan We",1.0
"Flat Iron",1.0
"Flat pretty",1.0
"Flatbread with",1.0
"Flavor although",1.0
"Flavor was",1.0
"Flavorful and",1.0
"Flavors as",1.0
"Flavors of",1.0
"Flavors werent",1.0
"Flemings Im",1.0
"Flemings Very",1.0
"Flemings a",1.0
"Flemings and",1.0
"Flemings for",1.0
"Flemings has",1.0
"Flemings is",1.0
"Flemings the",1.0
"Flemings was",1.0
"Flemings were",1.0
"Flemmings !",1.0
"Flemmings a",1.0
"Flemmings is",1.0
"Flo but",1.0
"Florentine Eggs",1.0
"Florida and",2.0
"Florida in",1.0
"Floridinos for",1.0
"Flos Adios",1.0
"Flos Well",1.0
"Flos around",1.0
"Flos entrees",1.0
"Flos for",1.0
"Flos has",1.0
"Flos is",3.0
"Flos kinda",1.0
"Flos menu",2.0
"Flos stars",1.0
"Flos that",1.0
"Flos three",1.0
"Flos which",1.0
"Flushing and",1.0
"Fly !",1.0
"Fly of",1.0
"FnB gets",1.0
"Foamy Frenzy",1.0
"Focusing more",1.0
"Foie Gras",2.0
"Following Matts",1.0
"Fonda Del",2.0
"Fondue closed",1.0
"Fondue under",1.0
"Food !",1.0
"Food *Drinks*",1.0
"Food AMAZEBALLS",2.0
"Food Again",1.0
"Food As",1.0
"Food Awesome",1.0
"Food For",1.0
"Food Generous",1.0
"Food Good",2.0
"Food Im",1.0
"Food Network",3.0
"Food Prices",1.0
"Food Service",2.0
"Food Truck",1.0
"Food and",3.0
"Food delicious",2.0
"Food excellent",1.0
"Food here",1.0
"Food is",7.0
"Food quality",1.0
"Food samplings",1.0
"Food that",3.0
"Food was",10.0
"Food ~",1.0
"FoodVisit $",3.0
"Foodees couples",1.0
"Foodie palate",1.0
"Foodie radar",1.0
"Foods Market",1.0
"Foods Sprouts",1.0
"Foods almost",1.0
"Foods and",1.0
"Foods at",1.0
"Foods brand",1.0
"Foods good",1.0
"Foods if",1.0
"Foosball etc",2.0
"Foothillsthis is",1.0
"For $",18.0
"For I",1.0
"For Ya",1.0
"For a",10.0
"For about",2.0
"For almost",1.0
"For an",3.0
"For app",1.0
"For apps",1.0
"For around",1.0
"For best",1.0
"For big",2.0
"For breakfast",1.0
"For desert",1.0
"For dessert",7.0
"For dinner",10.0
"For drinks",3.0
"For entrees",2.0
"For example",2.0
"For fine",1.0
"For fresh",1.0
"For instance",1.0
"For it",1.0
"For just",1.0
"For lunch",4.0
"For mains",2.0
"For many",1.0
"For me",2.0
"For my",8.0
"For once",1.0
"For only",1.0
"For our",4.0
"For people",1.0
"For realz",2.0
"For sides",1.0
"For some",2.0
"For something",2.0
"For starters",2.0
"For that",1.0
"For the",14.0
"For there",1.0
"For this",1.0
"For those",6.0
"For two",4.0
"For us",1.0
"For vegetarians",2.0
"For what",2.0
"For you",1.0
"Forest Park",1.0
"Forest W",1.0
"Forget Circle",1.0
"Forget about",2.0
"Forgetting fancy",2.0
"Fork and",2.0
"Fork probably",2.0
"Former cookchef",1.0
"Forrest Gump",1.0
"Fortunately an",1.0
"Fortunately my",1.0
"Fortunately no",1.0
"Fortunately our",1.0
"Fortunately portions",1.0
"Fortunately we",1.0
"Found the",1.0
"Found this",1.0
"Fountain drink",1.0
"Four Girls",1.0
"Four Peaks",3.0
"Four Seasons",1.0
"Four containers",2.0
"Four different",1.0
"Four girls",1.0
"Four of",1.0
"Four right",1.0
"Fox Restaurant",1.0
"Fox Restaurantnever",1.0
"Fox Restaurants",1.0
"Fox empire",1.0
"Foxs latest",1.0
"Fran but",1.0
"France These",1.0
"Frances Halo",2.0
"Francescas meatballs",1.0
"Franchise Owner",1.0
"Francis I",1.0
"Francis Meyer",1.0
"Francis is",1.0
"Francis uses",1.0
"Francisco Bay",2.0
"Francisco Chinatown",1.0
"Francisco Seafood",1.0
"Francisco So",1.0
"Francisco and",1.0
"Francisco good",1.0
"Francisco was",1.0
"FranciscoOakland or",1.0
"Frank Alberts",2.0
"Frank Lupes",1.0
"Frank and",2.0
"Franks Jack",1.0
"Frashers Great",2.0
"Frashers I",2.0
"Frashers at",2.0
"Frat Guys",1.0
"Freakin awesome",1.0
"Freddy Simon",1.0
"Freddys Steakburger",1.0
"Freddys currently",1.0
"Freddys frozen",1.0
"Freds for",1.0
"Freds located",1.0
"Free Check",1.0
"Free WiFi",1.0
"Free Wifi",2.0
"Free wifi",2.0
"French Custard",1.0
"French Manicure",1.0
"French Napoleon",1.0
"French Onion",3.0
"French Raclette",1.0
"French Room",1.0
"French Toast",3.0
"French accent",1.0
"French bread",2.0
"French bugles",1.0
"French butter",1.0
"French country",2.0
"French first",1.0
"French food",2.0
"French fries",1.0
"French icons",1.0
"French inspired",1.0
"French movies",1.0
"French onion",2.0
"French pastry",1.0
"French toast",6.0
"FrenchEnglish take",1.0
"Frenchmen were",1.0
"Frenchy I",1.0
"Frenchy big",1.0
"Frenzy Veggie",1.0
"Fresca Deliciousfrothy",1.0
"Fresca God",1.0
"Fresca Like",1.0
"Fresca but",1.0
"Frescas here",1.0
"Frescasthe term",1.0
"Fresh Flavorful",1.0
"Fresh Mint",1.0
"Fresh and",4.0
"Fresh bread",1.0
"Fresh fish",1.0
"Fresh flavorful",1.0
"Fresh food",1.0
"Fresh guacamole",1.0
"Fresh homemade",1.0
"Fresh hot",1.0
"Fresh lemonade",1.0
"Fresh lime",1.0
"Fresh loaded",2.0
"Fresh mozzarella",1.0
"Fresh salad",1.0
"Fresh tortillas",1.0
"Freshly made",1.0
"Freshly sauted",1.0
"Fri night",1.0
"Fricas de",1.0
"Friday !",1.0
"Friday Both",1.0
"Friday I",1.0
"Friday It",1.0
"Friday The",1.0
"Friday afternoon",2.0
"Friday and",2.0
"Friday being",1.0
"Friday evenings",1.0
"Friday fish",1.0
"Friday from",1.0
"Friday morning",1.0
"Friday night",12.0
"Friday starting",1.0
"Friday they",1.0
"Friday with",1.0
"Fridaynightout attire",1.0
"Fridays Saturdays",1.0
"Fridays art",1.0
"Fridays or",1.0
"Fridays when",1.0
"Fried Alligator",1.0
"Fried Chicken",4.0
"Fried Egg",2.0
"Fried Gyoza",1.0
"Fried Pickles",1.0
