_id,value
"I actually had",1.0
"I actually like",1.0
"I actually liked",1.0
"I actually really",1.0
"I added my",1.0
"I admit I",2.0
"I adore this",1.0
"I advise getting",2.0
"I agree with",1.0
"I agreed I",1.0
"I all had",1.0
"I almost always",1.0
"I already kinda",1.0
"I also bought",2.0
"I also can",1.0
"I also did",1.0
"I also dont",1.0
"I also enjoyed",1.0
"I also feel",1.0
"I also like",1.0
"I also love",2.0
"I also loved",1.0
"I also ordered",3.0
"I also see",1.0
"I also split",1.0
"I also tried",1.0
"I always ask",1.0
"I always end",1.0
"I always enjoy",1.0
"I always felt",1.0
"I always get",1.0
"I always hate",1.0
"I always have",2.0
"I always leave",2.0
"I always love",1.0
"I always order",1.0
"I always seem",1.0
"I always tell",1.0
"I always think",1.0
"I am NO",2.0
"I am VERY",1.0
"I am a",9.0
"I am absolutely",2.0
"I am addicted",1.0
"I am adding",2.0
"I am always",1.0
"I am an",1.0
"I am compelled",1.0
"I am definitely",1.0
"I am distracted",1.0
"I am glad",3.0
"I am going",5.0
"I am hooked",1.0
"I am in",3.0
"I am just",1.0
"I am mainly",1.0
"I am never",1.0
"I am not",11.0
"I am pretty",1.0
"I am so",3.0
"I am sold",1.0
"I am sorry",2.0
"I am sure",2.0
"I am there",1.0
"I am trying",1.0
"I am used",1.0
"I am usually",1.0
"I an from",1.0
"I appreciate that",1.0
"I appreciated the",1.0
"I are big",1.0
"I are gluten",1.0
"I are gone",2.0
"I arrived about",2.0
"I arrived at",1.0
"I arrived but",1.0
"I arrived too",1.0
"I asked him",1.0
"I asked it",1.0
"I asked my",1.0
"I asked our",1.0
"I asked the",4.0
"I asked them",2.0
"I asked to",2.0
"I asked what",1.0
"I assisted my",1.0
"I assumed the",1.0
"I ate When",1.0
"I ate all",1.0
"I ate the",2.0
"I attended Happy",1.0
"I barely finished",1.0
"I barely heard",1.0
"I basically dont",1.0
"I been here",1.0
"I believe Ill",1.0
"I believe Im",1.0
"I believe a",2.0
"I believe on",1.0
"I believe the",1.0
"I bet Primebar",1.0
"I bet they",1.0
"I bough two",1.0
"I bought a",3.0
"I bought and",2.0
"I bought from",1.0
"I bought packs",2.0
"I bought the",1.0
"I brought her",1.0
"I brought my",2.0
"I brought one",1.0
"I brought these",1.0
"I called She",2.0
"I came back",2.0
"I came in",2.0
"I came to",1.0
"I came was",2.0
"I can also",1.0
"I can assure",1.0
"I can convince",1.0
"I can count",2.0
"I can cut",1.0
"I can eat",2.0
"I can get",1.0
"I can have",1.0
"I can make",1.0
"I can never",1.0
"I can not",7.0
"I can print",1.0
"I can remember",1.0
"I can respect",1.0
"I can say",4.0
"I can still",1.0
"I can take",1.0
"I can tell",2.0
"I can track",1.0
"I can usually",2.0
"I can with",1.0
"I cant Im",1.0
"I cant be",1.0
"I cant believe",3.0
"I cant complain",1.0
"I cant eat",1.0
"I cant go",1.0
"I cant help",1.0
"I cant really",1.0
"I cant remember",4.0
"I cant say",3.0
"I cant tear",1.0
"I cant tell",1.0
"I cant think",1.0
"I cant wait",9.0
"I caught myself",1.0
"I certain believe",1.0
"I certainly had",1.0
"I certainly wouldnt",1.0
"I changed my",1.0
"I checked in",4.0
"I checked out",1.0
"I choose to",1.0
"I chose corn",1.0
"I chose the",4.0
"I chose this",1.0
"I chose was",1.0
"I circled a",1.0
"I come here",3.0
"I come in",1.0
"I come over",2.0
"I commend his",1.0
"I considered dumping",2.0
"I considered this",1.0
"I contemplated grand",1.0
"I continue to",1.0
"I could always",1.0
"I could ask",1.0
"I could be",1.0
"I could change",2.0
"I could crowd",1.0
"I could detect",1.0
"I could eat",1.0
"I could give",2.0
"I could have",10.0
"I could make",1.0
"I could marry",1.0
"I could not",1.0
"I could open",1.0
"I could pick",1.0
"I could say",1.0
"I could see",3.0
"I could sit",1.0
"I could tell",1.0
"I could try",2.0
"I could understand",2.0
"I could unlock",1.0
"I could write",1.0
"I couldnt believe",1.0
"I couldnt eat",2.0
"I couldnt even",1.0
"I couldnt figure",2.0
"I couldnt get",1.0
"I couldnt help",2.0
"I couldnt order",1.0
"I couldnt put",1.0
"I couldnt taste",1.0
"I cringed Walking",1.0
"I dare you",1.0
"I decided on",2.0
"I decided that",2.0
"I decided to",14.0
"I declined his",1.0
"I definitely appreciated",1.0
"I definitely enjoyed",1.0
"I definitely had",1.0
"I definitely like",1.0
"I definitely plan",1.0
"I definitely recommend",1.0
"I definitely would",1.0
"I devour your",1.0
"I did !",1.0
"I did NOT",1.0
"I did Parking",1.0
"I did We",2.0
"I did an",1.0
"I did get",2.0
"I did have",1.0
"I did like",1.0
"I did not",8.0
"I did order",1.0
"I did remind",1.0
"I did see",2.0
"I did too",1.0
"I did try",1.0
"I didnt care",1.0
"I didnt enjoy",1.0
"I didnt even",3.0
"I didnt feel",1.0
"I didnt get",5.0
"I didnt give",1.0
"I didnt know",3.0
"I didnt like",3.0
"I didnt mind",3.0
"I didnt much",1.0
"I didnt need",1.0
"I didnt notice",1.0
"I didnt order",1.0
"I didnt read",2.0
"I didnt realize",1.0
"I didnt remember",1.0
"I didnt say",1.0
"I didnt try",3.0
"I dig the",1.0
"I digress The",2.0
"I discovered that",2.0
"I do I",2.0
"I do We",1.0
"I do and",2.0
"I do at",1.0
"I do expect",1.0
"I do feel",1.0
"I do give",1.0
"I do go",1.0
"I do is",1.0
"I do know",1.0
"I do like",1.0
"I do not",6.0
"I do so",1.0
"I do still",1.0
"I do want",1.0
"I do well",1.0
"I dont The",1.0
"I dont because",1.0
"I dont care",2.0
"I dont consider",2.0
"I dont cook",1.0
"I dont do",1.0
"I dont eat",4.0
"I dont even",2.0
"I dont feel",1.0
"I dont get",1.0
"I dont know",14.0
"I dont like",7.0
"I dont love",1.0
"I dont normally",1.0
"I dont regret",1.0
"I dont remember",1.0
"I dont think",7.0
"I dont understand",1.0
"I dont want",4.0
"I doprobably something",1.0
"I doubt I",1.0
"I doubt Ill",1.0
"I doubt it",1.0
"I dove facefirst",1.0
"I downgraded from",1.0
"I drank glasses",1.0
"I dressed up",1.0
"I drive by",1.0
"I drove in",1.0
"I eat a",1.0
"I eat here",1.0
"I eat it",2.0
"I eat lunch",1.0
"I eat often",1.0
"I eat there",3.0
"I encounter on",1.0
"I encourage you",1.0
"I ended up",4.0
"I engaged in",1.0
"I enjoy about",2.0
"I enjoy the",2.0
"I enjoyed Ticoz",1.0
"I enjoyed a",1.0
"I enjoyed entering",1.0
"I enjoyed it",1.0
"I enjoyed my",1.0
"I enjoyed that",1.0
"I enjoyed the",8.0
"I enjoyed their",1.0
"I enjoyed this",1.0
"I entered the",2.0
"I especially would",1.0
"I expect beyond",1.0
"I expected This",1.0
"I feel bad",1.0
"I feel like",4.0
"I feel obligated",1.0
"I feel that",2.0
"I felt bad",1.0
"I felt like",5.0
"I felt rushed",1.0
"I figure it",1.0
"I figure that",1.0
"I figured if",1.0
"I figured on",1.0
"I figured since",1.0
"I finally came",2.0
"I finally caught",2.0
"I finally did",1.0
"I finally got",1.0
"I finally had",1.0
"I find amazing",1.0
"I find myself",1.0
"I find such",1.0
"I find that",3.0
"I find this",1.0
"I finish it",2.0
"I finished about",1.0
"I finished my",1.0
"I finished our",1.0
"I first found",2.0
"I first of",1.0
"I forgot Im",1.0
"I forgot to",2.0
"I found a",1.0
"I found it",1.0
"I found myself",1.0
"I found odd",1.0
"I found out",3.0
"I found the",1.0
"I found this",1.0
"I frequent Switch",2.0
"I fully intend",1.0
"I fully support",2.0
"I gave it",1.0
"I generally go",1.0
"I generally sit",1.0
"I get a",1.0
"I get my",1.0
"I get of",1.0
"I get oldermajor",1.0
"I get one",1.0
"I get such",2.0
"I get the",1.0
"I get to",1.0
"I give Sushi",1.0
"I give it",1.0
"I glad I",1.0
"I go I",1.0
"I go Id",1.0
"I go for",1.0
"I go into",1.0
"I go often",1.0
"I go there",3.0
"I go to",1.0
"I gobbled it",1.0
"I googled both",1.0
"I got Cheese",1.0
"I got a",6.0
"I got an",1.0
"I got away",1.0
"I got from",1.0
"I got in",1.0
"I got it",2.0
"I got the",6.0
"I got there",1.0
"I got tokens",1.0
"I got was",1.0
"I greatly appreciated",1.0
"I grew up",1.0
"I guess I",2.0
"I guess Ill",3.0
"I guess Im",1.0
"I guess from",1.0
"I guess in",1.0
"I guess its",1.0
"I guess that",1.0
"I guess they",2.0
"I guess this",1.0
"I guess what",1.0
"I guess you",2.0
"I had Matt",1.0
"I had a",23.0
"I had also",1.0
"I had arrived",1.0
"I had asked",1.0
"I had at",2.0
"I had been",1.0
"I had craved",1.0
"I had energetic",1.0
"I had expensive",2.0
"I had for",1.0
"I had heard",1.0
"I had here",1.0
"I had kind",1.0
"I had met",1.0
"I had never",6.0
"I had no",1.0
"I had not",1.0
"I had ordered",2.0
"I had originally",1.0
"I had paid",1.0
"I had planned",1.0
"I had read",4.0
"I had reservations",1.0
"I had said",1.0
"I had shrimp",1.0
"I had some",1.0
"I had such",1.0
"I had the",18.0
"I had to",11.0
"I had tried",1.0
"I had turned",1.0
"I had was",2.0
"I hadnt been",1.0
"I happy that",1.0
"I hate everyone",1.0
"I hate making",1.0
"I hate places",1.0
"I hate that",1.0
"I hate the",1.0
"I hate to",2.0
"I hate writing",1.0
"I hate yelling",1.0
"I hated how",1.0
"I have I",1.0
"I have a",6.0
"I have always",1.0
"I have an",1.0
"I have been",10.0
"I have come",1.0
"I have driven",1.0
"I have eaten",4.0
"I have ever",5.0
"I have forgotten",1.0
"I have frequented",1.0
"I have given",1.0
"I have gone",1.0
"I have had",6.0
"I have is",1.0
"I have known",2.0
"I have left",1.0
"I have lived",1.0
"I have never",5.0
"I have no",3.0
"I have not",1.0
"I have only",4.0
"I have ordered",1.0
"I have proof",1.0
"I have read",1.0
"I have sipped",1.0
"I have tasted",1.0
"I have to",7.0
"I have yet",3.0
"I havent actually",1.0
"I havent been",1.0
"I havent had",2.0
"I havent really",2.0
"I havent reviewed",1.0
"I havesooo would",1.0
"I hear happy",1.0
"I hear they",1.0
"I heart her",1.0
"I highly reccomend",1.0
"I highly recommend",4.0
"I highly suggest",2.0
"I hit happy",1.0
"I honestly could",1.0
"I honestly dont",1.0
"I hope these",1.0
"I hope theyre",1.0
"I hurt but",1.0
"I hustled out",1.0
"I imagined I",1.0
"I immediately forgot",1.0
"I invited some",1.0
"I just cant",2.0
"I just dont",1.0
"I just gave",1.0
"I just had",1.0
"I just read",1.0
"I just remembered",1.0
"I just spent",1.0
"I just think",1.0
"I just used",1.0
"I just wanted",2.0
"I just wasnt",1.0
"I just went",1.0
"I just wish",1.0
"I keep getting",1.0
"I keep meaning",1.0
"I keep seeing",1.0
"I keep thinking",1.0
"I kept it",1.0
"I kept tasting",1.0
"I kinda figured",1.0
"I knew I",1.0
"I knew Mom",1.0
"I knew at",1.0
"I knew going",1.0
"I knew that",2.0
"I knew their",1.0
"I know !",1.0
"I know I",4.0
"I know Id",1.0
"I know Ill",1.0
"I know Im",1.0
"I know how",1.0
"I know it",1.0
"I know lves",1.0
"I know maybe",1.0
"I know several",1.0
"I know stars",1.0
"I know that",2.0
"I know they",2.0
"I know waaah",2.0
"I know what",1.0
"I know you",1.0
"I known just",1.0
"I leave like",2.0
"I left around",1.0
"I left more",1.0
"I left my",2.0
"I left paying",1.0
"I left stammering",1.0
"I left with",1.0
"I lightheartedly said",1.0
"I like Sportsmans",1.0
"I like Sprouts",1.0
"I like a",2.0
"I like about",2.0
"I like as",1.0
"I like but",2.0
"I like getting",1.0
"I like haha",1.0
"I like how",1.0
"I like it",4.0
"I like liquid",1.0
"I like some",2.0
"I like the",5.0
"I like their",2.0
"I like them",1.0
"I like this",6.0
"I like to",3.0
"I liked how",1.0
"I liked some",1.0
"I liked that",2.0
"I liked the",2.0
"I literally can",2.0
"I literally counted",1.0
"I literally have",1.0
"I literally shrieked",1.0
"I live in",1.0
"I live off",1.0
"I lived across",1.0
"I lived closer",2.0
"I lived on",1.0
"I lived so",1.0
"I look for",1.0
"I look forward",2.0
"I looked back",1.0
"I looked down",1.0
"I looked it",1.0
"I looooove Sunflower",1.0
"I lost my",1.0
"I lost track",1.0
"I love Humble",2.0
"I love LOVE",1.0
"I love They",2.0
"I love a",1.0
"I love about",1.0
"I love anything",1.0
"I love being",1.0
"I love buying",2.0
"I love how",1.0
"I love is",2.0
"I love love",1.0
"I love me",1.0
"I love most",2.0
"I love scallops",1.0
"I love sushi",1.0
"I love taking",1.0
"I love that",3.0
"I love the",10.0
"I love thee",2.0
"I love their",2.0
"I love this",6.0
"I love to",2.0
"I love walking",1.0
"I love you",3.0
"I loved For",1.0
"I loved everything",1.0
"I loved it",1.0
"I loved learning",1.0
"I loved the",3.0
"I made my",1.0
"I made sure",2.0
"I made that",1.0
"I made the",1.0
"I made there",1.0
"I make short",1.0
"I make up",1.0
"I may as",2.0
"I may be",1.0
"I may dip",1.0
"I may have",1.0
"I maybe thought",1.0
"I mean a",1.0
"I mean after",1.0
"I mean by",1.0
"I mean genuinely",1.0
"I mean go",1.0
"I mean really",1.0
"I mean who",1.0
"I mention bucks",1.0
"I mention homemade",1.0
"I mention that",1.0
"I mention the",1.0
"I mentioned in",2.0
"I mentioned it",1.0
"I met a",1.0
"I met here",1.0
"I met my",2.0
"I met somebody",1.0
"I met up",2.0
"I might come",1.0
"I might mention",1.0
"I might never",1.0
"I might not",1.0
"I might of",1.0
"I might opt",1.0
"I moved to",3.0
"I much prefer",2.0
"I must say",7.0
"I must throw",1.0
"I mustve worn",1.0
"I need fresh",1.0
"I need to",3.0
"I needed a",3.0
"I needed it",1.0
"I needed to",2.0
"I never been",2.0
"I never get",1.0
"I never really",1.0
"I never took",1.0
"I normally buy",1.0
"I normally go",1.0
"I normally order",1.0
"I normally used",1.0
"I normally would",1.0
"I notice a",1.0
"I notice many",1.0
"I noticed And",1.0
"I noticed for",1.0
"I noticed she",1.0
"I noticed the",2.0
"I now understand",1.0
"I now upgrade",1.0
"I of course",1.0
"I often dine",2.0
"I often just",1.0
"I often stop",1.0
"I only ever",1.0
"I only got",1.0
"I only had",2.0
"I only have",1.0
"I only stopped",1.0
"I only wish",2.0
"I opted for",2.0
"I order from",1.0
"I order the",3.0
"I ordered $",2.0
"I ordered a",3.0
"I ordered an",1.0
"I ordered chicken",1.0
"I ordered food",1.0
"I ordered iced",1.0
"I ordered it",2.0
"I ordered just",1.0
"I ordered my",1.0
"I ordered the",17.0
"I ordered two",1.0
"I originally planned",1.0
"I overlooked their",1.0
"I owe a",1.0
"I paid I",1.0
"I paid before",1.0
"I paid forin",1.0
"I plan on",1.0
"I plan to",1.0
"I polished that",1.0
"I ponied up",1.0
"I prefer mine",1.0
"I prefer other",1.0
"I prefer refried",1.0
"I prefer the",1.0
"I pretty much",1.0
"I probably could",1.0
"I probably wont",2.0
"I probably would",1.0
"I probably wouldve",1.0
"I proceeded to",1.0
"I prospected and",1.0
"I pulled into",2.0
"I put a",1.0
"I put the",1.0
"I rarely give",1.0
"I reached what",1.0
"I read my",1.0
"I read the",2.0
"I reading this",1.0
"I realised Sat",1.0
"I realized how",1.0
"I really LOVE",1.0
"I really appreciate",1.0
"I really believe",1.0
"I really could",1.0
"I really didnt",2.0
"I really dig",1.0
"I really do",2.0
"I really dont",1.0
"I really enjoy",3.0
"I really enjoyed",4.0
"I really have",1.0
"I really like",8.0
"I really liked",4.0
"I really loved",1.0
"I really need",2.0
"I really wasnt",1.0
"I really wish",1.0
"I really would",1.0
"I recently had",2.0
"I recommend the",1.0
"I recommended a",2.0
"I regularly get",2.0
"I remember for",1.0
"I remember the",2.0
"I remembered Chompies",1.0
"I remembered I",2.0
"I requested a",2.0
"I rolled in",1.0
"I said What",1.0
"I said asu",1.0
"I said everyone",2.0
"I said it",1.0
"I said its",1.0
"I said nothing",1.0
"I said pretty",1.0
"I said yes",1.0
"I sampled the",1.0
"I sat at",2.0
"I sat down",1.0
"I saved a",2.0
"I savor every",1.0
"I saw a",1.0
"I saw another",1.0
"I saw food",1.0
"I saw grapes",2.0
"I saw most",2.0
"I saw the",1.0
"I saw them",1.0
"I saw this",1.0
"I say I",1.0
"I say devoted",1.0
"I say this",2.0
"I say try",2.0
"I say we",1.0
"I scarfed half",1.0
"I scrambled through",2.0
"I second that",1.0
"I see a",2.0
"I seriously dont",1.0
"I seriously would",1.0
"I settled for",1.0
"I shall manup",1.0
"I shared a",1.0
"I shared the",3.0
"I should not",1.0
"I should probably",2.0
"I signed up",1.0
"I skipped trying",1.0
"I sort of",1.0
"I spent $",2.0
"I split the",1.0
"I split this",1.0
"I started to",1.0
"I started with",1.0
"I stay at",1.0
"I stay in",1.0
"I still ate",1.0
"I still cant",1.0
"I still dont",1.0
"I still enjoyed",1.0
"I still love",1.0
"I still recommend",1.0
"I still remember",1.0
"I still think",1.0
"I stopped by",3.0
"I stopped in",1.0
"I strolled in",1.0
"I strolled through",1.0
"I stuck with",2.0
"I stumbled upon",2.0
"I suggest coming",1.0
"I suggest if",1.0
"I suggest the",1.0
"I suggest you",1.0
"I suggested to",1.0
"I support the",1.0
"I suppose it",1.0
"I suppose you",1.0
"I sure wish",2.0
"I swear !",1.0
"I sweating Once",1.0
"I tasted my",1.0
"I tend to",1.0
"I then made",1.0
"I think Great",1.0
"I think I",3.0
"I think Im",2.0
"I think Los",1.0
"I think Mondrian",1.0
"I think about",1.0
"I think different",1.0
"I think even",1.0
"I think everyone",2.0
"I think it",3.0
"I think its",3.0
"I think most",1.0
"I think our",2.0
"I think that",3.0
"I think the",7.0
"I think these",1.0
"I think they",6.0
"I think theyre",1.0
"I think this",1.0
"I think we",1.0
"I think you",1.0
"I think youll",1.0
"I thought I",3.0
"I thought They",1.0
"I thought WTH",1.0
"I thought every",1.0
"I thought it",3.0
"I thought that",1.0
"I thought the",2.0
"I thought they",1.0
"I thought too",1.0
"I thought was",2.0
"I thought we",1.0
"I to turn",1.0
"I told him",4.0
"I told you",1.0
"I took WAY",1.0
"I took a",3.0
"I took another",1.0
"I took it",1.0
"I took my",4.0
"I took the",1.0
"I tried aside",1.0
"I tried different",2.0
"I tried out",1.0
"I tried the",6.0
"I tried their",3.0
"I truly enjoy",1.0
"I trust her",1.0
"I trust the",1.0
"I trusted her",1.0
"I try but",1.0
"I try not",1.0
"I turned into",1.0
"I type it",1.0
"I type this",1.0
"I understand that",3.0
"I used to",6.0
"I usually am",1.0
"I usually eat",1.0
"I usually get",1.0
"I usually go",1.0
"I usually have",1.0
"I usually opt",1.0
"I venture out",1.0
"I ventured into",1.0
"I visited Marcellas",1.0
"I visited Rositas",2.0
"I visited TMI",1.0
"I visited was",2.0
"I waited As",1.0
"I waited at",1.0
"I waited so",1.0
"I waited this",1.0
"I walked in",4.0
"I want something",1.0
"I want the",1.0
"I want to",6.0
"I wanted it",1.0
"I wanted more",1.0
"I wanted rice",1.0
"I wanted to",5.0
"I was The",1.0
"I was a",9.0
"I was able",2.0
"I was absolutely",1.0
"I was afflicted",1.0
"I was afraid",1.0
"I was aiming",1.0
"I was already",1.0
"I was asking",1.0
"I was back",1.0
"I was charged",1.0
"I was checking",1.0
"I was completely",1.0
"I was concerned",1.0
"I was considering",1.0
"I was craving",1.0
"I was curious",1.0
"I was delighted",2.0
"I was digging",1.0
"I was disappointed",3.0
"I was done",1.0
"I was eating",2.0
"I was enjoying",1.0
"I was expecting",1.0
"I was extremely",1.0
"I was far",1.0
"I was feeling",1.0
"I was finished",1.0
"I was full",1.0
"I was getting",1.0
"I was glad",3.0
"I was going",4.0
"I was greeted",1.0
"I was happy",2.0
"I was hearing",1.0
"I was hesitant",1.0
"I was hungry",1.0
"I was impressed",4.0
"I was in",2.0
"I was interested",1.0
"I was just",1.0
"I was looking",1.0
"I was loving",1.0
"I was meeting",1.0
"I was not",5.0
"I was offered",1.0
"I was on",1.0
"I was only",3.0
"I was out",1.0
"I was pleasantly",4.0
"I was pleased",2.0
"I was pondering",1.0
"I was pregnant",2.0
"I was pretty",1.0
"I was raised",1.0
"I was really",2.0
"I was relegated",1.0
"I was reminded",2.0
"I was right",1.0
"I was searching",2.0
"I was seeing",1.0
"I was shocked",1.0
"I was shopping",1.0
"I was skeptical",1.0
"I was skimming",2.0
"I was so",3.0
"I was sorry",3.0
"I was spending",1.0
"I was still",4.0
"I was super",1.0
"I was supposed",1.0
"I was surprised",4.0
"I was taken",1.0
"I was taking",1.0
"I was teetering",1.0
"I was the",2.0
"I was there",9.0
"I was thinking",1.0
"I was to",1.0
"I was told",2.0
"I was too",2.0
"I was unable",2.0
"I was very",1.0
"I was waiting",1.0
"I was wanting",1.0
"I was way",1.0
"I was with",1.0
"I was worried",1.0
"I wasnt a",1.0
"I wasnt crazy",2.0
"I wasnt driving",1.0
"I wasnt even",1.0
"I wasnt expecting",2.0
"I wasnt impressed",2.0
"I wasnt in",1.0
"I wasnt interested",1.0
"I wasnt really",2.0
"I wasnt sure",2.0
"I wasnt there",1.0
"I wasnt trying",1.0
"I wasted my",1.0
"I went Amazing",1.0
"I went Ive",1.0
"I went a",2.0
"I went again",1.0
"I went ahead",1.0
"I went here",4.0
"I went in",1.0
"I went on",1.0
"I went or",1.0
"I went though",1.0
"I went to",8.0
"I went with",6.0
"I were the",1.0
"I were them",1.0
"I were to",2.0
"I were well",1.0
"I were you",1.0
"I wil definitely",1.0
"I will !",1.0
"I will LOVE",1.0
"I will agree",2.0
"I will always",1.0
"I will b",1.0
"I will be",5.0
"I will become",1.0
"I will continue",1.0
"I will def",1.0
"I will definitely",7.0
"I will drop",2.0
"I will eventually",1.0
"I will get",1.0
"I will go",1.0
"I will have",2.0
"I will not",2.0
"I will probably",3.0
"I will repeat",1.0
"I will return",2.0
"I will say",3.0
"I will see",1.0
"I will stay",1.0
"I wish FuFu",1.0
"I wish I",4.0
"I wish the",1.0
"I wish they",5.0
"I wont break",1.0
"I work in",1.0
"I would Just",1.0
"I would also",4.0
"I would ask",1.0
"I would be",2.0
"I would briefly",1.0
"I would bring",1.0
"I would come",4.0
"I would consider",2.0
"I would definitely",3.0
"I would eat",1.0
"I would end",1.0
"I would ensure",1.0
"I would get",2.0
"I would give",4.0
"I would go",4.0
"I would have",13.0
"I would highly",1.0
"I would just",1.0
"I would let",1.0
"I would like",3.0
"I would never",1.0
"I would not",2.0
"I would only",1.0
"I would order",3.0
"I would people",1.0
"I would recommend",4.0
"I would return",2.0
"I would say",5.0
"I would sit",1.0
"I would steer",1.0
"I would suggest",1.0
"I would swear",1.0
"I would try",2.0
"I would want",1.0
"I wouldnt call",1.0
"I wouldnt come",1.0
"I wouldnt expect",2.0
"I wouldnt frequent",1.0
"I wouldnt have",1.0
"I wouldnt know",1.0
"I wouldnt mind",2.0
"I wouldnt recommend",1.0
"I wouldve given",1.0
"I write only",1.0
"I write this",1.0
"I wrong !",1.0
"I wrote one",2.0
"IHOP I love",1.0
"IN THE FIRST",1.0
"IN TIME OF",1.0
"INCLUDED I asked",1.0
"INCONSISTENT ! Two",2.0
"INDY ! Seriously",1.0
"INSANELY overpriced like",1.0
"INSIDE SKINNY The",1.0
"IPA and two",1.0
"IS EXPEN $",1.0
"IS GOOD Anyway",1.0
"IS IT !",1.0
"IT ! !",1.0
"IT IS EXPEN",1.0
"IT This is",1.0
"IT its awesome",1.0
"ITS SUPER NICE",1.0
"ITVinaigrette dressing which",1.0
"IVE BUT the",1.0
"Ice Cream It",1.0
"Ice Cream sushi",1.0
"Ice Teaso refreshing",1.0
"Iceberg lettuce with",1.0
"Iced Tea is",1.0
"Iced Tea to",1.0
"Id also make",2.0
"Id be lying",2.0
"Id been finished",1.0
"Id certainly prefer",1.0
"Id definitely give",1.0
"Id definitely go",1.0
"Id eat it",1.0
"Id fo sho",1.0
"Id get them",1.0
"Id give the",1.0
"Id gladly go",1.0
"Id go again",1.0
"Id go here",1.0
"Id have a",2.0
"Id have them",1.0
"Id just gotten",1.0
"Id like this",1.0
"Id like to",2.0
"Id order all",1.0
"Id rather get",1.0
"Id rather go",1.0
"Id recommend saving",2.0
"Id recommend the",1.0
"Id return next",1.0
"Id say but",1.0
"Id say go",1.0
"Id say maybe",1.0
"Id say that",1.0
"Id say the",1.0
"Id seek out",1.0
"Id seen on",1.0
"Id take smooth",1.0
"Id totally stay",1.0
"Idk I think",1.0
"If I could",4.0
"If I wasnt",1.0
"If I were",4.0
"If Id been",1.0
"If Im in",2.0
"If Im rolling",1.0
"If Im there",1.0
"If for some",1.0
"If in doubt",1.0
"If it does",1.0
"If its just",1.0
"If its one",1.0
"If only Rice",1.0
"If something goes",2.0
"If the hot",1.0
"If there are",1.0
"If they take",2.0
"If they were",2.0
"If this place",1.0
"If you agreed",1.0
"If you are",8.0
"If you cant",1.0
"If you do",1.0
"If you dont",8.0
"If you end",2.0
"If you enjoy",3.0
"If you get",2.0
"If you go",1.0
"If you have",2.0
"If you havent",1.0
"If you like",2.0
"If you love",3.0
"If you order",1.0
"If you pass",1.0
"If you show",1.0
"If you sign",1.0
"If you spent",2.0
"If you truly",1.0
"If you want",6.0
"If your in",1.0
"If youre a",1.0
"If youre in",2.0
"If youre looking",2.0
"If youre on",1.0
"If youve read",1.0
"Ill admit that",1.0
"Ill always be",1.0
"Ill be back",5.0
"Ill be giving",1.0
"Ill be here",2.0
"Ill be making",1.0
"Ill be returning",1.0
"Ill be there",1.0
"Ill come back",1.0
"Ill ever feel",1.0
"Ill fight you",1.0
"Ill give it",2.0
"Ill have to",5.0
"Ill highlight the",2.0
"Ill just eat",1.0
"Ill just list",1.0
"Ill just say",1.0
"Ill just skip",1.0
"Ill keep it",1.0
"Ill keep updating",2.0
"Ill now start",1.0
"Ill opt for",1.0
"Ill plan to",2.0
"Ill probably be",1.0
"Ill probably go",1.0
"Ill report back",1.0
"Ill see tons",1.0
"Ill start with",1.0
"Ill try a",1.0
"Ill try someplace",1.0
"Im Japanese and",1.0
"Im NOT a",1.0
"Im a Caribbean",1.0
"Im a big",2.0
"Im a fan",4.0
"Im a harsh",1.0
"Im a teacher",1.0
"Im a vegetarian",1.0
"Im a white",1.0
"Im about as",2.0
"Im allergic to",1.0
"Im also a",1.0
"Im also not",1.0
"Im always a",1.0
"Im always down",1.0
"Im always impressed",1.0
"Im always on",2.0
"Im an eater",2.0
"Im at MBFG",1.0
"Im being generous",1.0
"Im being too",1.0
"Im definitely gon",1.0
"Im eating one",1.0
"Im full fat",1.0
"Im giving them",1.0
"Im glad I",2.0
"Im glad dropped",1.0
"Im glad that",1.0
"Im glad we",1.0
"Im going back",1.0
"Im going to",3.0
"Im gon na",1.0
"Im halfway through",1.0
"Im hanging out",1.0
"Im happy Be",1.0
"Im harder on",1.0
"Im in Tempe",1.0
"Im in the",5.0
"Im in town",2.0
"Im just a",1.0
"Im just going",2.0
"Im just nutty",1.0
"Im late to",1.0
"Im leaving them",1.0
"Im not a",9.0
"Im not allergic",1.0
"Im not complaining",1.0
"Im not going",1.0
"Im not mad",1.0
"Im not really",2.0
"Im not sure",4.0
"Im not too",1.0
"Im now a",1.0
"Im on the",1.0
"Im only giving",1.0
"Im originally from",2.0
"Im picky about",2.0
"Im pleased !",1.0
"Im promoting drinking",1.0
"Im pulling for",1.0
"Im really craving",2.0
"Im really glad",1.0
"Im really not",2.0
"Im rolling on",1.0
"Im rounding down",1.0
"Im rounding up",1.0
"Im saying is",1.0
"Im so happy",1.0
"Im so hungry",1.0
"Im so tired",1.0
"Im sorry I",1.0
"Im sort of",1.0
"Im still drunk",1.0
"Im sure Ill",1.0
"Im sure all",1.0
"Im sure gold",1.0
"Im sure my",1.0
"Im sure there",2.0
"Im sure they",1.0
"Im tempted to",1.0
"Im there They",1.0
"Im there enough",1.0
"Im there on",1.0
"Im thinking a",1.0
"Im thinking about",2.0
"Im thinking another",1.0
"Im told by",1.0
"Im up to",1.0
"Im used to",1.0
