_id,value
"consumption",7.0
"contact",28.0
"contacted",6.0
"contactlens",2.0
"contagious",1.0
"contagous",1.0
"contain",15.0
"contained",28.0
"container",33.0
"containers",20.0
"containing",7.0
"contains",15.0
"contaminated",3.0
"contamination",3.0
"contemplate",4.0
"contemplated",5.0
"contemplating",5.0
"contemporary",30.0
"contempt",2.0
"contend",3.0
"contender",3.0
"content",25.0
"contention",2.0
"contently",1.0
"contentment",6.0
"contents",5.0
"contest",1.0
"contests",3.0
"context",10.0
"contiguous",1.0
"continental",1.0
"continually",10.0
"continuation",1.0
"continue",65.0
"continued",38.0
"continues",18.0
"continuing",5.0
"continuous",1.0
"continuously",2.0
"contours",1.0
"contract",2.0
"contracted",1.0
"contractors",1.0
"contradiction",2.0
"contradictionokay",1.0
"contraption",1.0
"contrary",6.0
"contrast",21.0
"contrasting",3.0
"contrasts",1.0
"contribute",2.0
"contributed",2.0
"contribution",1.0
"contrived",2.0
"control",33.0
"controlled",1.0
"controlling",1.0
"controlreally",1.0
"controls",2.0
"controlwho",1.0
"controversy",1.0
"conundrum",2.0
"convaluted",1.0
"convelient",2.0
"convenience",19.0
"convenient",66.0
"conveniently",24.0
"conveniet",1.0
"conveninetly",1.0
"convention",5.0
"conventional",2.0
"convently",1.0
"conversation",143.0
"conversational",5.0
"conversationalists",3.0
"conversationbetween",1.0
"conversationfocused",1.0
"conversations",35.0
"conversationthen",1.0
"conversationwhere",1.0
"converse",12.0
"conversed",1.0
"conversely",1.0
"conversing",4.0
"conversingwell",1.0
"converstaion",1.0
"convert",2.0
"convertables",1.0
"converted",14.0
"converting",4.0
"converts",1.0
"convey",2.0
"conveyed",2.0
"conveyor",11.0
"convienent",3.0
"convince",18.0
"convinced",22.0
"convincing",3.0
"convivial",1.0
"convo",4.0
"coo",1.0
"cook",163.0
"cookat",2.0
"cookbook",1.0
"cookbooks",1.0
"cookchef",1.0
"cooked",490.0
"cookedi",2.0
"cookedthawed",1.0
"cooker",2.0
"cookie",129.0
"cookiecutter",1.0
"cookiei",1.0
"cookieit",1.0
"cookiemonster",2.0
"cookieor",1.0
"cookies",130.0
"cookieschocolatepeanutbacon",1.0
"cookiescupcakes",1.0
"cookiethick",1.0
"cookin",1.0
"cooking",109.0
"cookingand",1.0
"cookorder",1.0
"cookout",1.0
"cookprepare",1.0
"cooks",57.0
"cookservermanagerhost",1.0
"cookyou",1.0
"cool",595.0
"coolall",1.0
"cooled",12.0
"cooler",38.0
"coolers",4.0
"coolerthanthou",1.0
"coolest",10.0
"coolfalse",1.0
"cooli",1.0
"cooling",6.0
"coolneat",1.0
"coolness",2.0
"cools",5.0
"cooltojust",1.0
"cooltype",1.0
"coop",1.0
"cooped",1.0
"cooper",7.0
"cooperesque",3.0
"cooperlike",1.0
"coopers",3.0
"cooperstown",16.0
"coordinate",1.0
"coordinated",1.0
"coordinating",1.0
"coordinator",2.0
"coors",11.0
"coorsbudmiller",1.0
"coorsmillerbud",1.0
"coot",1.0
"coowner",1.0
"coownerhost",1.0
"cop",3.0
"copa",1.0
"copied",4.0
"copies",2.0
"coping",2.0
"copious",9.0
"coppa",1.0
"copper",40.0
"coproducer",1.0
"cops",3.0
"copy",12.0
"copyediting",1.0
"copypaste",1.0
"copyright",1.0
"coq",3.0
"coral",1.0
"corbins",3.0
"cord",2.0
"cordero",1.0
"cordial",6.0
"cordially",1.0
"cordon",6.0
"corduroys",1.0
"core",11.0
"corey",2.0
"coriander",2.0
"cork",17.0
"corkage",5.0
"corkbut",1.0
"corked",3.0
"corking",8.0
"corks",2.0
"corkscrew",1.0
"corleones",4.0
"corn",279.0
"cornbread",49.0
"cornbreadall",2.0
"corned",57.0
"corner",206.0
"cornered",2.0
"cornerlove",1.0
"corners",8.0
"cornerstone",1.0
"cornerthis",2.0
"cornfed",2.0
"cornflake",1.0
"cornflaked",1.0
"cornflakes",1.0
"cornhole",2.0
"corniness",1.0
"cornish",16.0
"cornishhen",1.0
"cornmeal",7.0
"cornstarch",4.0
"cornstarchy",1.0
"cornucopia",1.0
"corny",3.0
"corona",6.0
"coronado",10.0
"coronas",4.0
"corporate",45.0
"corporatesponsored",1.0
"corporation",2.0
"corporations",1.0
"corprate",1.0
"corpus",1.0
"corqueta",1.0
"corral",1.0
"corralcountry",1.0
"correct",34.0
"corrected",8.0
"correction",4.0
"correctional",1.0
"correctly",26.0
"correlate",1.0
"correlation",3.0
"corresponded",1.0
"corresponding",1.0
"corridor",8.0
"corrosion",1.0
"corset",1.0
"cortadito",1.0
"cortes",1.0
"cortez",2.0
"cortina",1.0
"corwn",1.0
"cos",2.0
"cosa",2.0
"cosby",1.0
"cosco",1.0
"cosmetic",2.0
"cosmically",1.0
"cosmo",3.0
"cosmos",4.0
"cosmotini",1.0
"cost",134.0
"costa",3.0
"costanza",1.0
"costco",39.0
"costcos",2.0
"costelleta",1.0
"costi",2.0
"costing",5.0
"costner",1.0
"costs",38.0
"costume",3.0
"costumers",2.0
"costumes",1.0
"cosy",2.0
"cot",1.0
"cota",5.0
"cote",1.0
"cotija",7.0
"cotta",10.0
"cottage",20.0
"cottagelike",1.0
"cotton",18.0
"couch",24.0
"couches",28.0
"couchlounge",1.0
"couchor",1.0
"coudlnt",1.0
"cougar",7.0
"cougarish",1.0
"cougars",13.0
"cougary",2.0
"cough",10.0
"coughgalcoscough",1.0
"coughseamusandrulaclearsthroat",1.0
"coughteriyakichickenwtfcough",2.0
"couldnt",388.0
"couldntcarelesshipsters",2.0
"couldt",1.0
"couldve",36.0
"couldwould",1.0
"coulee",1.0
"coulis",3.0
"coulter",1.0
"councilmen",1.0
"count",37.0
"counted",9.0
"counter",328.0
"counteracted",1.0
"countered",2.0
"counterfeit",1.0
"counterheight",1.0
"counterpart",3.0
"counterparts",1.0
"counterpoint",2.0
"counterproductive",1.0
"counters",7.0
"counterservers",1.0
"counterservice",1.0
"counterthe",1.0
"countertop",1.0
"counterwomen",2.0
"counting",12.0
"countless",13.0
"countries",8.0
"country",104.0
"countrybut",1.0
"countryhacienda",1.0
"countrys",1.0
"countryside",1.0
"countrystyle",1.0
"countrythis",1.0
"counts",12.0
"county",6.0
"coup",9.0
"couple",567.0
"coupled",4.0
"couples",17.0
"coupletimesayear",1.0
"coupon",88.0
"coupons",16.0
"courage",2.0
"course",446.0
"coursed",1.0
"courseeverything",1.0
"courses",59.0
"court",13.0
"courteous",25.0
"courteously",2.0
"courtesy",11.0
"courtney",1.0
"courtneys",1.0
"courtshe",1.0
"courtyard",16.0
"courtyardpatio",1.0
"cous",2.0
"couscous",13.0
"cousin",25.0
"cousins",6.0
"cousteau",1.0
"couture",1.0
"cover",48.0
"covered",172.0
"covering",13.0
"covers",26.0
"coverted",1.0
"coverup",2.0
"coves",1.0
"covet",1.0
"coveted",5.0
"coveting",3.0
"covina",1.0
"cow",21.0
"coward",1.0
"cowbell",1.0
"cowboy",42.0
"cowboyish",1.0
"cowboys",7.0
"cower",1.0
"cowgals",1.0
"cowgirl",2.0
"coworker",51.0
"coworkers",93.0
"cows",6.0
"coyelpers",1.0
"coyle",3.0
"coyles",7.0
"coyotes",3.0
"coz",1.0
"cozier",1.0
"cozies",1.0
"coziness",3.0
"cozy",118.0
"cozyand",1.0
"cozying",1.0
"cp",1.0
"cpc",2.0
"cph",4.0
"cpk",3.0
"cr",1.0
"craaaaaaaaaaaayyyyyyy",1.0
"crab",245.0
"crabby",8.0
"crabcake",4.0
"crabcakes",10.0
"crabmeat",3.0
"crabs",6.0
"crabsand",1.0
"crabseafood",1.0
"crabshrimp",2.0
"crabstuffed",1.0
"crack",29.0
"cracked",17.0
"crackedout",1.0
"cracker",18.0
"crackerjack",1.0
"crackers",29.0
"crackery",1.0
"crackin",1.0
"cracking",1.0
"crackity",1.0
"crackle",1.0
"crackles",1.0
"cracklings",2.0
"crackly",2.0
"cracks",6.0
"craft",44.0
"crafted",10.0
"craftmanship",2.0
"crafts",2.0
"craftsman",2.0
"craftsmanship",1.0
"crafty",1.0
"cragy",1.0
"craig",2.0
"craigslist",1.0
"craisins",2.0
"cram",6.0
"crammed",11.0
"cramming",1.0
"cramped",32.0
"crampedspace",1.0
"cranberries",15.0
"cranberry",26.0
"cranberrys",2.0
"cranial",1.0
"crank",6.0
"cranked",2.0
"crankin",1.0
"cranking",2.0
"cranks",2.0
"cranky",6.0
"crankylow",1.0
"crannys",1.0
"cranslam",1.0
"crap",111.0
"crapcake",1.0
"crapcakes",1.0
"crapdelish",1.0
"craperkraft",1.0
"crapit",1.0
"crapola",1.0
"crapper",3.0
"crappier",1.0
"crappiest",1.0
"crapping",1.0
"crappy",37.0
"crapshoot",1.0
"crapy",1.0
"crash",4.0
"crashed",5.0
"crashing",4.0
"crass",1.0
"crate",1.0
"cravable",2.0
"crave",34.0
"craveable",1.0
"craved",4.0
"craves",4.0
"cravesenzymes",1.0
"cravin",1.0
"craving",164.0
"cravings",13.0
"craw",1.0
"crawfish",3.0
"crawl",10.0
"crawled",9.0
"crawliesunless",1.0
"crawling",13.0
"crawls",1.0
"crayon",2.0
"crayons",3.0
"craze",2.0
"crazed",1.0
"crazier",1.0
"crazies",1.0
"craziness",1.0
"crazy",179.0
"crazybaglady",1.0
"crazyeyed",1.0
"crazyhe",1.0
"crazyhigh",1.0
"crazysuper",1.0
"cream",638.0
"creamaholic",1.0
"creamand",1.0
"creambased",1.0
"creambrowniewhipped",2.0
"creambut",1.0
"creamcheesebuttergrainie",2.0
"creamcream",1.0
"creamed",29.0
"creamer",3.0
"creamers",2.0
"creamery",6.0
"creami",1.0
"creamier",1.0
"creamiest",4.0
"creaminess",4.0
"creamit",1.0
"creams",17.0
"creamy",172.0
"creamyrich",2.0
"crease",1.0
"creasey",1.0
"create",57.0
"created",45.0
"creates",16.0
"creating",22.0
"creation",20.0
"creations",20.0
"creative",59.0
"creativity",21.0
"creator",1.0
"creators",1.0
"creature",9.0
"creatures",6.0
"creaturesok",1.0
"cred",7.0
"credibility",4.0
"credible",1.0
"credit",93.0
"creditand",1.0
"creditdebit",4.0
"credited",1.0
"credits",1.0
"creek",28.0
"creep",3.0
"creeped",3.0
"creepily",1.0
"creeping",1.0
"creeps",2.0
"creepy",14.0
"creepythats",1.0
"crema",11.0
"cremas",1.0
"creme",70.0
"cremini",1.0
"creole",4.0
"crepe",56.0
"crepelike",1.0
"crepeomelet",1.0
"creperie",1.0
"creperista",1.0
"crepes",57.0
"crepestacos",1.0
"creps",1.0
"crepswhat",1.0
"crescent",1.0
"crescenza",2.0
"crete",2.0
"crevice",1.0
"crew",22.0
"crews",2.0
"crib",2.0
"crickets",3.0
"crickle",1.0
"cried",6.0
"crikey",1.0
"crime",9.0
"crimes",2.0
"criminal",4.0
"crimini",5.0
"crimmini",1.0
"cringe",4.0
"cringed",2.0
"cringingly",2.0
"crinkle",11.0
"crinklecut",3.0
"cripsy",2.0
"crisco",2.0
"criscocake",1.0
"crisis",5.0
"crisp",174.0
"crispall",1.0
"crisped",10.0
"crisper",1.0
"crispfresh",1.0
"crispier",7.0
"crispies",1.0
"crispiness",9.0
"crispity",1.0
"crispness",11.0
"crispnessflavor",1.0
"crisps",17.0
"crisptender",1.0
"crispy",287.0
"crispychewy",1.0
"crispycrusty",1.0
"crispygreasy",1.0
"crispyjuicy",1.0
"crispyum",1.0
"cristo",8.0
"cristoedwards",1.0
"criteria",1.0
"critic",9.0
"critical",11.0
"critically",1.0
"criticism",7.0
"criticisms",3.0
"criticizing",3.0
"critics",1.0
"critique",3.0
"critiquing",2.0
"critisism",1.0
"critque",1.0
"crittenden",1.0
"crme",15.0
"croatian",2.0
"crochet",1.0
"crock",1.0
"crocker",2.0
"croissant",23.0
"croissants",19.0
"croissantsmmmm",1.0
"crolls",1.0
"croniesgoons",1.0
"crooked",1.0
"crooning",1.0
"crop",2.0
"crops",1.0
"croque",6.0
"croquemonsieur",1.0
"croquet",2.0
"croqueta",1.0
"croquetas",3.0
"croquettas",1.0
"croquettes",3.0
"cross",27.0
"crossants",1.0
"crossbreed",1.0
"crosscontamination",3.0
"crosscut",2.0
"crossed",13.0
"crosses",1.0
"crossing",2.0
"crossover",1.0
"crosssection",2.0
"crosstrained",2.0
"crosswalk",1.0
"crostatas",1.0
"crostini",7.0
"crotch",4.0
"crouched",2.0
"crouching",1.0
"crouton",4.0
"croutons",12.0
"crow",4.0
"crowd",222.0
"crowda",1.0
"crowded",136.0
"crowdedbut",1.0
"crowdedwe",1.0
"crowdedwhich",1.0
"crowdfriendly",1.0
"crowding",3.0
"crowdlots",1.0
"crowdness",1.0
"crowds",22.0
"crowed",7.0
"crowing",2.0
"crown",17.0
"crowned",1.0
"crowning",1.0
"crows",1.0
"cro¯te",2.0
"crucial",2.0
"cruddy",1.0
"crudites",2.0
"crudo",18.0
"cruel",3.0
"cruet",1.0
"cruise",3.0
"cruised",1.0
"cruisers",3.0
"cruisine",1.0
"cruising",4.0
"crumb",6.0
"crumble",6.0
"crumbled",9.0
"crumbles",6.0
"crumbley",1.0
"crumbling",2.0
"crumbly",8.0
"crumbs",15.0
"crunch",50.0
"crunched",1.0
"crunching",1.0
"crunchy",108.0
"crunchymushy",1.0
"cruncy",3.0
"crusade",1.0
"crush",14.0
"crushed",22.0
"crushing",4.0
"crust",228.0
"crustacean",1.0
"crustaceans",1.0
"crusted",21.0
"crustiness",2.0
"crustinessyum",1.0
"crusts",8.0
"crustshell",1.0
"crusty",18.0
"crutch",1.0
"crux",2.0
"cruz",1.0
"cry",23.0
"crying",16.0
"crystal",9.0
"crystalized",1.0
"crystallized",1.0
"crystals",12.0
"cr¦perie",2.0
"cs",5.0
"csers",1.0
"cualcosa",1.0
"cualm",1.0
"cuando",2.0
"cuba",11.0
"cuban",58.0
"cubana",1.0
"cubano",14.0
"cubbies",2.0
"cube",6.0
"cubed",6.0
"cuber",1.0
"cubes",17.0
"cubicle",3.0
"cubs",6.0
"cucina",2.0
"cucumber",79.0
"cucumbers",22.0
"cucumer",2.0
"cuddle",1.0
"cuddling",2.0
"cue",2.0
"cuervo",1.0
"cues",1.0
"cuisine",143.0
"cuisinei",1.0
"cuisines",5.0
"cukes",2.0
"culiacan",1.0
"culichi",2.0
"culinarily",1.0
"culinary",59.0
"culminated",1.0
"cult",3.0
"cultivate",1.0
"cultivated",1.0
"cultivates",1.0
"cults",1.0
"cultural",21.0
"culturally",1.0
"culture",17.0
"cultured",4.0
"cultures",4.0
"culturevulture",1.0
"culure",1.0
"culver",2.0
"culvers",43.0
"culversim",2.0
"cumbersome",3.0
"cumin",9.0
"cumulative",1.0
"cun",1.0
"cunning",1.0
"cuon",3.0
"cuong",1.0
"cup",214.0
"cupboard",1.0
"cupcake",118.0
"cupcakecakepop",1.0
"cupcakeries",1.0
"cupcakery",2.0
"cupcakes",141.0
"cupcakescookies",1.0
"cupcakespastries",1.0
"cupcakethey",2.0
"cupcape",1.0
"cupit",2.0
"cupo",1.0
"cupojoe",1.0
"cuppa",4.0
"cuppies",1.0
"cups",65.0
"cupsotherwise",1.0
"cupz",1.0
"curacao",1.0
"curb",5.0
"curd",9.0
"curds",25.0
"cure",15.0
"cured",20.0
"curing",1.0
"curiosity",6.0
"curious",19.0
"curiousity",1.0
"curiously",2.0
"curl",3.0
"curling",2.0
"curls",4.0
"curly",6.0
"currant",1.0
"currants",1.0
"current",32.0
"currently",18.0
"currentlythe",1.0
"currents",1.0
"curried",7.0
"curries",22.0
"curry",244.0
"curryer",1.0
"currynoodley",2.0
"curse",2.0
"cursed",1.0
"cursing",4.0
"cursor",1.0
"cursory",2.0
"curt",5.0
"curtain",2.0
"curtained",3.0
"curtains",9.0
"curtis",1.0
"curve",3.0
"curved",1.0
"curves",2.0
"curving",1.0
"cury",1.0
"cusack",2.0
"cushioned",1.0
"cushions",2.0
"cushy",2.0
"cusine",5.0
"cussed",1.0
"cust",1.0
"custard",72.0
"custardcardamom",1.0
"custarddoughturd",1.0
"custardit",2.0
"custards",2.0
"custardso",1.0
"custardwhile",1.0
"custardy",1.0
"custom",19.0
"customer",248.0
"customers",220.0
"customerservice",1.0
"customersnot",1.0
"customerwhat",1.0
"customizable",4.0
"customizableburger",1.0
"customization",1.0
"customize",7.0
"customized",2.0
"customizes",1.0
"customizing",1.0
"custommade",1.0
"custoomeer",1.0
"cut",254.0
"cut_",2.0
"cutbacks",1.0
"cute",228.0
"cutely",1.0
"cuteness",1.0
"cutesie",1.0
"cutest",16.0
"cutesy",4.0
"cutey",1.0
"cutie",2.0
"cuties",1.0
"cutlet",2.0
"cutlets",2.0
"cutoff",3.0
"cutouts",3.0
"cutrer",1.0
"cuts",34.0
"cutter",4.0
"cutting",22.0
"cuttingedge",1.0
"cuushioned",1.0
"cuuuuute",1.0
"cuz",32.0
"cvs",2.0
"cycle",3.0
"cycling",1.0
"cyclists",1.0
"cyclo",15.0
"cynical",1.0
"cynicism",1.0
"cypress",2.0
"cyprus",5.0
"czesc",1.0
"d",65.0
"da",32.0
"daal",6.0
"daas",1.0
"daaz",2.0
"dab",6.0
"dabbled",1.0
"dabs",2.0
"dac",4.0
"dad",76.0
"daddies",2.0
"daddy",6.0
"daddys",2.0
"daddysboston",1.0
"dads",14.0
"daeji",1.0
"dahlin",1.0
"daiginjo",1.0
"daikon",15.0
"daily",126.0
"dailyspecials",1.0
"daintily",1.0
"dainty",2.0
"daiquiri",5.0
"dairy",28.0
"dairyfree",1.0
"daisy",1.0
"dakota",1.0
"dal",1.0
"dala",1.0
"dalat",3.0
"dalba",1.0
"dali",5.0
"dallas",11.0
"dally",2.0
"damage",4.0
"damaged",2.0
"dame",1.0
"dammit",11.0
"damn",166.0
"damnation",1.0
"damned",11.0
"damnit",1.0
"damon",4.0
"damp",4.0
"dampen",1.0
"dampeners",1.0
"dampening",1.0
"dan",7.0
"dance",69.0
"danceclub",1.0
"danced",5.0
"danceoff",2.0
"dancer",14.0
"dancers",6.0
"dances",3.0
"dancing",32.0
"dancingbare",1.0
"dandelion",1.0
"dandy",1.0
"danes",2.0
"danesohnever",1.0
"dang",12.0
"danger",6.0
"dangerfield",1.0
"dangerous",10.0
"dangerousbut",1.0
"dangerously",2.0
"dangit",1.0
"dangly",1.0
"dani",2.0
"daniel",10.0
"danielle",4.0
"daniels",9.0
"danish",8.0
"danishes",2.0
"dank",1.0
"dap",1.0
"daquiri",2.0
"dare",25.0
"dared",4.0
"daredevil",2.0
"daren",1.0
"daring",6.0
"darjeeling",1.0
"dark",189.0
"darkened",1.0
"darker",11.0
"darkest",1.0
"darkly",2.0
"darkness",4.0
"darling",4.0
"darn",60.0
"darned",3.0
"darniforgotour",1.0
"darnit",1.0
"dart",3.0
"darted",3.0
"darth",1.0
"darting",1.0
"darts",17.0
"das",2.0
"dash",12.0
"dashed",1.0
"dashes",1.0
"dasiy",2.0
"dat",1.0
"data",1.0
"date",275.0
"dated",10.0
"datedate",1.0
"dateexbossloverlandlordtwitter",1.0
"datei",1.0
"dateline",1.0
"datenight",3.0
"datenights",1.0
"daterapistintraining",1.0
"dates",33.0
"datewhether",1.0
"dating",3.0
"dau",1.0
"daubed",1.0
"dauce",2.0
"daughter",103.0
"daughters",21.0
"daunted",2.0
"daunting",4.0
"dave",8.0
"daves",23.0
"david",27.0
"davids",1.0
"davidson",2.0
"davila",1.0
"daw",1.0
"dawell",1.0
"dawg",1.0
"dawn",1.0
"day",971.0
"daybeds",1.0
"dayboat",2.0
"daydreaming",1.0
"daydrinking",1.0
"dayi",1.0
"dayits",4.0
"daylight",3.0
"daynight",1.0
"dayold",1.0
"days",273.0
"daysd",1.0
"daysi",1.0
"daysounds",1.0
"daytime",7.0
"daytimeearly",1.0
"dayum",1.0
"dayuuumthatssweet",1.0
"dayweek",2.0
"daz",1.0
"daze",3.0
"dazed",3.0
"dazzle",2.0
"dazzled",2.0
"dazzling",1.0
"dback",1.0
"dbacks",8.0
"dbag",1.0
"dbags",3.0
"dbl",2.0
"dbs",1.0
"dc",11.0
"dcor",12.0
"dcup",1.0
"dd",5.0
"ddd",4.0
"de",90.0
"dead",73.0
"deadesque",1.0
"deadly",2.0
"deadpan",2.0
"deadzone",1.0
"deaf",1.0
"deal",293.0
"dealing",8.0
"dealio",1.0
"deals",51.0
"dealt",9.0
"deamon",1.0
"dean",2.0
"deap",1.0
"dear",35.0
"dearborn",1.0
"dearest",1.0
"dearis",1.0
"dearly",1.0
"dears",1.0
"dearth",3.0
"death",18.0
"deathly",1.0
"deb",8.0
"debacle",3.0
"debatable",3.0
"debate",7.0
"debated",13.0
"debates",1.0
"debating",11.0
"debauchery",1.0
"debbie",1.0
"debby",2.0
"debit",9.0
"debitcredit",2.0
"debone",1.0
"debra",1.0
"debrief",1.0
"debut",3.0
"dec",2.0
"decade",8.0
"decadence",3.0
"decadent",29.0
"decades",9.0
"decaf",9.0
"decafinated",1.0
"decant",1.0
"decanted",1.0
"decanter",3.0
"decapitated",1.0
"decapitationsim",1.0
"decedent",3.0
"deceided",2.0
"deceive",2.0
"deceived",3.0
"deceiving",3.0
"december",10.0
"decency",1.0
"decent",494.0
"decently",21.0
"decentlysized",1.0
"decentsize",1.0
"decentsized",1.0
"decentthe",1.0
"deception",1.0
"deceptive",2.0
"deceptively",3.0
"deceving",1.0
"decha",1.0
"decibel",2.0
"decibels",2.0
"decide",104.0
"decided",616.0
"decidedly",6.0
"decidedthe",1.0
"decides",11.0
"deciding",31.0
"decidingbecause",1.0
"decimal",1.0
"decimated",1.0
"decipher",2.0
"decision",48.0
"decisions",15.0
"decisionsie",1.0
"decisive",1.0
"deck",4.0
"decked",6.0
"decker",1.0
"decking",1.0
"decks",1.0
"declare",5.0
"declared",5.0
"declicious",1.0
"decline",9.0
"declined",16.0
"declining",1.0
"deco",5.0
"decoded",1.0
"deconstructed",8.0
"deconstructedbacon",2.0
"decor",430.0
"decorambiance",3.0
"decorate",3.0
"decorated",66.0
"decorates",1.0
"decorating",4.0
"decoratingarrangement",1.0
"decoration",10.0
"decorations",20.0
"decorative",4.0
"decorcomfy",2.0
"decore",2.0
"decored",1.0
"decors",1.0
"decorum",1.0
"decorvision",1.0
"decrease",2.0
"decreasecoincidence",1.0
"decreased",3.0
"decrepit",1.0
"decsion",1.0
"dedicate",2.0
"dedicated",11.0
"dedicates",1.0
"dedication",5.0
"deduce",3.0
"deduct",1.0
"deducted",4.0
"deducting",4.0
"deduction",4.0
"dee",4.0
"deedee",2.0
"deeee",1.0
"deeeeeelish",1.0
"deeeelicous",2.0
"deeeelish",1.0
"deeelicious",2.0
"deelish",1.0
"deemed",3.0
"deep",116.0
"deepdish",3.0
"deeper",1.0
"deepest",2.0
"deepfried",8.0
"deepfry",1.0
"deepfrying",2.0
"deepgreen",2.0
"deeply",3.0
"deer",4.0
"deers",1.0
"dees",1.0
"def",35.0
"defaced",2.0
"defacto",1.0
"defalcos",4.0
"default",11.0
"defaults",1.0
"defeat",1.0
"defeated",1.0
"defeats",1.0
"defend",6.0
"defending",2.0
"defends",1.0
"defense",4.0
"defenseless",1.0
"defenses",2.0
"defensive",3.0
"defer",1.0
"deference",1.0
"deferred",2.0
"deff",1.0
"defiantly",9.0
"defiatly",1.0
"deficiency",1.0
"deficient",2.0
"defies",2.0
"defiinitely",1.0
"definate",1.0
"definately",12.0
"definatley",1.0
"definatly",2.0
"defined",3.0
"defines",2.0
"definetely",1.0
"definetly",4.0
"definite",29.0
"definitely",992.0
"definition",13.0
"definitioncheesy",1.0
"definitive",1.0
"definitively",1.0
"definitley",1.0
"definitly",2.0
"defintaly",1.0
"defintely",1.0
"defintiely",2.0
"deflate",1.0
"deflated",4.0
"defreakinglicious",1.0
"defrosted",2.0
"deft",1.0
"deftly",2.0
"defunct",1.0
"defy",1.0
"deg",2.0
"degraded",2.0
"degree",31.0
"degrees",39.0
"degreesawesome",1.0
"degustation",1.0
"dehydrated",5.0
"deigned",1.0
"deja",1.0
"dejected",1.0
"del",25.0
"delactosed",1.0
"delano",1.0
"delaporte",1.0
"delay",13.0
"delayed",4.0
"delays",1.0
"delcious",3.0
"delectable",35.0
"delectablei",1.0
"delectables",1.0
"delectablesugar",1.0
"delectible",3.0
"deleted",4.0
"deleting",1.0
"delfalcos",1.0
"delhi",6.0
"deli",142.0
"delia",1.0
"deliberate",1.0
"deliberately",2.0
"deliberating",2.0
"deliberation",4.0
"delic",1.0
"delicacies",5.0
"delicacy",6.0
"delicate",30.0
"delicately",3.0
"delicatessen",2.0
"delicio",1.0
"delicioso",2.0
"delicious",1431.0
"deliciousand",1.0
"deliciousbut",1.0
"deliciouscreamy",2.0
"deliciouses",1.0
"deliciouseverything",1.0
"deliciousfor",1.0
"deliciousfrothy",1.0
"deliciouslooking",2.0
"deliciously",20.0
"deliciousness",25.0
"deliciouso",1.0
"deliciouspita",1.0
"deliciousthe",2.0
"deliciouswell",2.0
"delicouns",1.0
"delicous",11.0
"delieved",1.0
"delight",63.0
"delighted",21.0
"delightful",73.0
"delightfuli",2.0
"delightfully",10.0
"delights",14.0
"delightsand",1.0
"delimarketbakery",1.0
"delirestaurants",1.0
"delis",11.0
"delish",104.0
"delishhhh",1.0
"delishious",1.0
"delishish",1.0
"deliver",58.0
"deliverance",1.0
"delivered",63.0
"deliverer",1.0
"deliverers",1.0
"deliveries",4.0
"delivering",10.0
"delivers",20.0
"delivery",51.0
"deliveryhaha",2.0
"delizioso",1.0
"delmonaco",1.0
"delmonico",2.0
"delosantos",2.0
"delta",1.0
"delux",26.0
"deluxe",18.0
"deluxlike",1.0
"deluxs",1.0
"delve",2.0
"delved",1.0
"dely",1.0
"delysses",1.0
"dem",1.0
"demand",18.0
"demanded",4.0
"demanding",11.0
"demands",6.0
"demarco",1.0
"demeanor",3.0
"demented",1.0
"demiglace",2.0
"demise",2.0
"demo",4.0
"demographic",2.0
"demographics",6.0
"demolish",1.0
"demolished",1.0
"demolishing",1.0
"demonstrate",1.0
"demonstrated",4.0
"demonstration",1.0
"demonstrative",1.0
"dempsey",3.0
"demure",1.0
"den",3.0
"denfinatley",1.0
"denice",1.0
"denied",5.0
"denise",1.0
"denizens",2.0
"dennis",3.0
"denny",1.0
"dennys",38.0
"denominations",1.0
"denote",2.0
"denotes",1.0
"dense",21.0
"density",2.0
"dent",6.0
"dental",1.0
"dente",11.0
"dented",1.0
"dentist",2.0
"dents",1.0
"denver",6.0
"deny",2.0
"denying",1.0
"deodorant",1.0
"depart",1.0
"departed",5.0
"departing",1.0
"department",33.0
"departure",5.0
"depeche",1.0
"depend",2.0
"dependable",6.0
"depended",2.0
"depending",32.0
"depends",10.0
"depicted",1.0
"depicting",1.0
"depiction",2.0
"deplorable",2.0
"deployment",1.0
"deposit",2.0
"depositions",1.0
"depot",6.0
"depressed",3.0
"depressing",7.0
"depression",3.0
"deprived",1.0
"depriving",1.0
"dept",4.0
"depth",9.0
"depths",4.0
"derailed",2.0
"deranged",1.0
"derby",2.0
"derelict",1.0
"dericiousss",1.0
"derived",3.0
"derogatory",1.0
"deron",1.0
"des",6.0
"descend",2.0
"descended",1.0
"descent",13.0
"deschutes",3.0
"descision",1.0
"describe",67.0
"described",51.0
"describes",5.0
"describing",7.0
"descript",2.0
"description",32.0
"descriptiondescripcion",1.0
"descriptions",14.0
"descriptive",2.0
"descriptor",1.0
"desensitized",1.0
"deseo",3.0
"desert",133.0
"desertcandle",1.0
"deserted",5.0
"deserti",1.0
"deserts",23.0
"desertstyle",1.0
"desertthis",1.0
"deserve",32.0
"deserved",14.0
"deservedly",2.0
"deserves",45.0
"deservesome",1.0
"deserving",6.0
"deshell",1.0
"desi",1.0
"design",49.0
"designated",2.0
"designation",2.0
"designed",25.0
"designer",8.0
"designers",3.0
"designing",2.0
"designs",8.0
"desirable",6.0
"desire",33.0
"desired",38.0
"desires",4.0
"desiring",1.0
