_id,value
"communal",5.0
"communicate",1.0
"communicated",3.0
"communication",5.0
"communist",1.0
"community",22.0
"commute",3.0
"comp",2.0
"compacted",2.0
"compadre",1.0
"companies",1.0
"companion",13.0
"companions",15.0
"company",49.0
"companys",1.0
"comparable",8.0
"compare",18.0
"compared",21.0
"compares",3.0
"comparing",2.0
"comparison",15.0
"comparisons",1.0
"compartment",1.0
"compatriots",1.0
"comped",6.0
"compelling",1.0
"compensate",1.0
"compete",4.0
"competely",3.0
"competent",6.0
"competing",4.0
"competition",2.0
"competitions",1.0
"competitive",5.0
"competitor",2.0
"competitors",1.0
"comping",1.0
"complain",25.0
"complained",6.0
"complaining",7.0
"complainingtype",1.0
"complains",1.0
"complaint",41.0
"complaints",26.0
"complement",2.0
"complementary",2.0
"complemented",2.0
"complements",1.0
"complete",34.0
"completed",2.0
"completely",59.0
"completes",1.0
"completing",1.0
"completly",1.0
"complex",13.0
"complexity",2.0
"complicated",5.0
"compliment",16.0
"complimentary",34.0
"complimented",10.0
"complimenting",1.0
"compliments",9.0
"component",2.0
"components",4.0
"composed",3.0
"compote",4.0
"comprehensive",2.0
"comprised",2.0
"compromise",3.0
"compromisethats",2.0
"compromising",1.0
"comps",1.0
"compt",1.0
"computer",5.0
"comtemporary",1.0
"con",10.0
"concealed",3.0
"concentrate",2.0
"concept",39.0
"conceptand",1.0
"conceptbrilliant",1.0
"conceptdesign",1.0
"conceptdine",1.0
"concepts",9.0
"conceptually",1.0
"concern",6.0
"concerned",13.0
"concerns",2.0
"concert",4.0
"concession",2.0
"concessions",1.0
"conclude",4.0
"concluded",2.0
"concludes",1.0
"conclusion",11.0
"concocted",2.0
"concoction",10.0
"concoctions",7.0
"concoctionsi",1.0
"concrete",4.0
"concur",1.0
"condensed",2.0
"condesa",4.0
"condfiendent",1.0
"condiment",1.0
"condiments",6.0
"condition",2.0
"conditioned",3.0
"conditioner",1.0
"conditions",1.0
"condo",1.0
"conducive",6.0
"cone",1.0
"conehead",1.0
"conemine",1.0
"cones",1.0
"confection",1.0
"conference",11.0
"confess",1.0
"confidence",7.0
"confident",3.0
"confines",1.0
"confirmed",2.0
"confit",4.0
"conflating",1.0
"conformity",1.0
"confortable",1.0
"confrontational",1.0
"confronted",3.0
"confuse",1.0
"confused",23.0
"confusing",14.0
"confusion",1.0
"congealed",1.0
"congealing",1.0
"congee",2.0
"congested",1.0
"congrats",1.0
"congratulations",2.0
"congregate",1.0
"connected",4.0
"connection",1.0
"connoisseur",6.0
"connoisseurs",1.0
"conquer",1.0
"cons",7.0
"conscience",2.0
"conscientious",2.0
"conscious",4.0
"consensus",2.0
"consequence",1.0
"consequences",2.0
"conservative",2.0
"consider",22.0
"considerable",2.0
"considerably",2.0
"considerate",1.0
"considerately",1.0
"consideration",5.0
"considered",13.0
"considering",51.0
"consist",1.0
"consisted",7.0
"consistency",14.0
"consistencywise",1.0
"consistent",10.0
"consistently",26.0
"consisting",6.0
"consists",4.0
"conspire",2.0
"constantly",27.0
"constipated",1.0
"constisting",1.0
"constitute",2.0
"constructing",1.0
"construction",6.0
"constructionwith",1.0
"constructive",3.0
"consult",2.0
"consultation",1.0
"consume",1.0
"consumed",7.0
"consumer",2.0
"consumers",1.0
"consuming",1.0
"consumme",1.0
"consumption",1.0
"contact",2.0
"contagious",1.0
"contagous",1.0
"contain",4.0
"contained",7.0
"container",5.0
"containers",2.0
"containing",1.0
"contains",6.0
"contemplate",1.0
"contemplated",3.0
"contemplating",3.0
"contemporary",18.0
"contempt",1.0
"contend",1.0
"content",4.0
"contently",1.0
"contentment",5.0
"contents",1.0
"contests",1.0
"context",5.0
"contiguous",1.0
"continually",2.0
"continue",13.0
"continued",20.0
"continues",10.0
"continuing",3.0
"continuous",1.0
"continuously",2.0
"contours",1.0
"contractors",1.0
"contradiction",1.0
"contrary",1.0
"contrast",11.0
"contribute",1.0
"contributed",1.0
"contrived",1.0
"control",7.0
"controls",1.0
"controlwho",1.0
"controversy",1.0
"conundrum",1.0
"convaluted",1.0
"convelient",2.0
"convenience",7.0
"convenient",18.0
"conveniently",10.0
"conveniet",1.0
"convention",2.0
"convently",1.0
"conversation",47.0
"conversational",1.0
"conversationalists",1.0
"conversations",16.0
"converse",8.0
"conversed",1.0
"conversely",1.0
"conversingwell",1.0
"convert",1.0
"converted",9.0
"converting",1.0
"conveyor",6.0
"convienent",3.0
"convince",4.0
"convinced",6.0
"convincing",1.0
"convivial",1.0
"coo",1.0
"cook",35.0
"cookat",2.0
"cookbook",1.0
"cooked",182.0
"cookie",40.0
"cookiecutter",1.0
"cookies",39.0
"cookieschocolatepeanutbacon",1.0
"cookiethick",1.0
"cooking",20.0
"cookprepare",1.0
"cooks",17.0
"cookservermanagerhost",1.0
"cool",320.0
"coolall",1.0
"cooled",4.0
"cooler",15.0
"coolers",1.0
"coolest",3.0
"cooli",1.0
"cooling",3.0
"coolneat",1.0
"coolness",1.0
"cools",2.0
"cooper",7.0
"cooperesque",3.0
"cooperlike",1.0
"coopers",2.0
"cooperstown",16.0
"coordinated",1.0
"coordinator",2.0
"coors",8.0
"coorsbudmiller",1.0
"cop",1.0
"copa",1.0
"copied",1.0
"copious",2.0
"copper",35.0
"coproducer",1.0
"copy",6.0
"corbins",2.0
"cordial",1.0
"cordially",1.0
"cordon",2.0
"core",2.0
"corey",2.0
"cork",10.0
"corkage",3.0
"corking",8.0
"corks",1.0
"corn",93.0
"cornbread",20.0
"cornbreadall",2.0
"corned",11.0
"corner",77.0
"cornered",2.0
"cornerlove",1.0
"cornerstone",1.0
"cornerthis",2.0
"cornfed",1.0
"cornflake",1.0
"cornflakes",1.0
"cornhole",1.0
"corniness",1.0
"cornish",3.0
"cornishhen",1.0
"cornmeal",4.0
"cornucopia",1.0
"corny",1.0
"corona",3.0
"coronado",4.0
"coronas",2.0
"corporate",19.0
"corporation",2.0
"corral",1.0
"correct",9.0
"correctly",11.0
"corresponding",1.0
"corridor",3.0
"cortadito",1.0
"cortez",2.0
"corwn",1.0
"cosmos",1.0
"cosmotini",1.0
"cost",23.0
"costa",1.0
"costanza",1.0
"costco",7.0
"costelleta",1.0
"costing",1.0
"costs",9.0
"costumers",1.0
"cosy",2.0
"cot",1.0
"cota",2.0
"cote",1.0
"cotija",2.0
"cotta",4.0
"cottage",7.0
"cotton",10.0
"couch",14.0
"couches",21.0
"couchlounge",1.0
"cougar",5.0
"cougars",7.0
"cougary",2.0
"cough",2.0
"coughseamusandrulaclearsthroat",1.0
"couldnt",105.0
"couldt",1.0
"couldve",18.0
"coulee",1.0
"coulis",1.0
"coulter",1.0
"count",12.0
"counter",93.0
"countered",2.0
"counterheight",1.0
"counterpart",1.0
"counters",2.0
"counting",4.0
"countless",4.0
"countries",2.0
"country",51.0
"countryhacienda",1.0
"counts",4.0
"county",3.0
"coup",9.0
"couple",183.0
"coupled",1.0
"couples",5.0
"coupon",13.0
"coupons",2.0
"course",155.0
"courseeverything",1.0
"courses",24.0
"court",3.0
"courteous",11.0
"courteously",2.0
"courtesy",5.0
"courtshe",1.0
"courtyard",10.0
"courtyardpatio",1.0
"couscous",4.0
"cousin",3.0
"couture",1.0
"cover",21.0
"covered",54.0
"covering",11.0
"covers",13.0
"coverup",1.0
"coves",1.0
"coveted",3.0
"coveting",2.0
"cow",8.0
"cowboy",20.0
"cowboys",4.0
"cowgals",1.0
"coworker",14.0
"coworkers",21.0
"cows",1.0
"coyle",1.0
"coyles",1.0
"cozier",1.0
"cozies",1.0
"coziness",3.0
"cozy",87.0
"crab",63.0
"crabby",3.0
"crabcake",3.0
"crabcakes",3.0
"crabmeat",1.0
"crabs",1.0
"crabsand",1.0
"crabseafood",1.0
"crack",4.0
"cracked",4.0
"cracker",8.0
"crackers",12.0
"crackery",1.0
"cracks",2.0
"craft",29.0
"crafted",5.0
"craftmanship",1.0
"crafts",1.0
"craftsman",2.0
"craftsmanship",1.0
"crafty",1.0
"craisins",2.0
"crammed",3.0
"cramped",7.0
"crampedspace",1.0
"cranberries",2.0
"cranberry",13.0
"cranberrys",1.0
"crank",4.0
"cranked",2.0
"cranking",1.0
"cranky",2.0
"cranslam",1.0
"crap",29.0
"crapdelish",1.0
"crappy",5.0
"crash",1.0
"crashed",2.0
"crashing",1.0
"crave",12.0
"craved",2.0
"craves",3.0
"craving",42.0
"cravings",6.0
"crawfish",1.0
"crawl",3.0
"crawled",2.0
"crawling",2.0
"crayon",1.0
"crayons",1.0
"craze",2.0
"crazier",1.0
"crazy",64.0
"crazysuper",1.0
"cream",225.0
"creambrowniewhipped",2.0
"creambut",1.0
"creamcheesebuttergrainie",2.0
"creamed",8.0
"creamery",2.0
"creamier",1.0
"creaminess",2.0
"creams",2.0
"creamy",71.0
"creamyrich",2.0
"creasey",1.0
"create",26.0
"created",27.0
"creates",5.0
"creating",13.0
"creation",7.0
"creations",8.0
"creative",25.0
"creativity",12.0
"creators",1.0
"creature",3.0
"creatures",1.0
"creaturesok",1.0
"cred",2.0
"credibility",2.0
"credible",1.0
"credit",24.0
"creditdebit",3.0
"credited",1.0
"credits",1.0
"creek",15.0
"creep",3.0
"creeped",1.0
"creepy",3.0
"crema",3.0
"cremas",1.0
"creme",22.0
"crepe",17.0
"crepelike",1.0
"creperie",1.0
"crepes",19.0
"crepestacos",1.0
"crescent",1.0
"crew",8.0
"crickets",1.0
"crime",5.0
"criminal",1.0
"crimini",1.0
"cringed",1.0
"crinkle",2.0
"crinklecut",1.0
"crisis",1.0
"crisp",56.0
"crispall",1.0
"crisped",4.0
"crispier",5.0
"crispness",2.0
"crisps",2.0
"crisptender",1.0
"crispy",92.0
"crispychewy",1.0
"cristo",4.0
"criteria",1.0
"critic",3.0
"critical",6.0
"criticism",2.0
"criticisms",3.0
"criticizing",1.0
"critique",1.0
"critque",1.0
"crme",5.0
"croatian",1.0
"croissant",11.0
"croissants",11.0
"croniesgoons",1.0
"crop",1.0
"croque",3.0
"croquemonsieur",1.0
"croquetas",3.0
"cross",5.0
"crossing",1.0
"crosssection",1.0
"crosstrained",2.0
"crostini",5.0
"crotch",1.0
"crouton",1.0
"croutons",4.0
"crow",2.0
"crowd",85.0
"crowded",55.0
"crowding",1.0
"crowds",4.0
"crowed",1.0
"crowing",2.0
"crown",4.0
"crowning",1.0
"crows",1.0
"cro¯te",2.0
"crucial",1.0
"crudites",2.0
"crudo",8.0
"cruet",1.0
"cruise",1.0
"cruised",1.0
"cruisers",2.0
"crumb",1.0
"crumble",3.0
"crumbled",3.0
"crumbles",2.0
"crumbly",4.0
"crumbs",5.0
"crunch",11.0
"crunchy",41.0
"crusade",1.0
"crush",4.0
"crushed",5.0
"crust",76.0
"crusted",12.0
"crustiness",1.0
"crusts",1.0
"crusty",6.0
"cry",7.0
"crying",1.0
"crystal",4.0
"crystalized",1.0
"crystallized",1.0
"crystals",2.0
"cr¦perie",2.0
"cs",1.0
"cuba",8.0
"cuban",28.0
"cubana",1.0
"cubano",1.0
"cubbies",2.0
"cube",1.0
"cubed",1.0
"cuber",1.0
"cubes",7.0
"cubs",6.0
"cucina",1.0
"cucumber",28.0
"cucumbers",9.0
"cucumer",2.0
"cuddling",2.0
"cuisine",66.0
"cuisines",3.0
"culichi",1.0
"culinarily",1.0
"culinary",25.0
"culminated",1.0
"cult",1.0
"cultural",10.0
"culturally",1.0
"culture",8.0
"cultured",1.0
"cultures",2.0
"culure",1.0
"culver",2.0
"culvers",10.0
"cumbersome",1.0
"cumin",4.0
"cuon",1.0
"cup",81.0
"cupcake",19.0
"cupcakes",17.0
"cupcakespastries",1.0
"cupit",2.0
"cupo",1.0
"cups",15.0
"cupz",1.0
"curacao",1.0
"curb",3.0
"curd",3.0
"curds",11.0
"cure",7.0
"cured",11.0
"curing",1.0
"curiosity",2.0
"curious",3.0
"curiousity",1.0
"curiously",2.0
"curling",1.0
"curls",1.0
"curly",3.0
"currant",1.0
"currants",1.0
"current",16.0
"currently",6.0
"currentlythe",1.0
"curries",3.0
"curry",50.0
"cursing",1.0
"curt",2.0
"curtain",2.0
"curtained",2.0
"curtains",6.0
"curtis",1.0
"curve",1.0
"curved",1.0
"curves",2.0
"curving",1.0
"cusack",2.0
"cushioned",1.0
"cushy",2.0
"cusine",2.0
"cussed",1.0
"custard",14.0
"custom",3.0
"customer",60.0
"customers",51.0
"customerwhat",1.0
"customize",3.0
"customized",1.0
"customizing",1.0
"cut",67.0
"cute",117.0
"cutely",1.0
"cutest",9.0
"cutesy",3.0
"cutey",1.0
"cutie",1.0
"cuties",1.0
"cutoff",1.0
"cutouts",1.0
"cuts",4.0
"cutter",1.0
"cutting",7.0
"cuttingedge",1.0
"cuushioned",1.0
"cuuuuute",1.0
"cuz",7.0
"cvs",1.0
"cycling",1.0
"cyclo",5.0
"cynicism",1.0
"cyprus",4.0
"czesc",1.0
"d",25.0
"da",13.0
"dab",2.0
"dac",1.0
"dad",23.0
"daddy",1.0
"daddys",1.0
"dads",4.0
"daeji",1.0
"dahlin",1.0
"daikon",1.0
"daily",41.0
"dailyspecials",1.0
"daiquiri",5.0
"dairy",5.0
"dala",1.0
"dalat",1.0
"dali",2.0
"dallas",2.0
"dally",1.0
"damage",4.0
"damaged",1.0
"dammit",7.0
"damn",52.0
"damned",1.0
"damon",4.0
"damp",1.0
"dampen",1.0
"dampening",1.0
"dance",34.0
"danceclub",1.0
"danced",4.0
"dancer",9.0
"dancers",5.0
"dances",2.0
"dancing",17.0
"dancingbare",1.0
"dang",1.0
"dangerous",2.0
"dangit",1.0
"daniel",6.0
"danielle",1.0
"daniels",4.0
"danishes",1.0
"dare",8.0
"daredevil",2.0
"daren",1.0
"daring",1.0
"dark",83.0
"darker",5.0
"darkest",1.0
"darkly",1.0
"darkness",2.0
"darling",2.0
"darn",24.0
"darniforgotour",1.0
"dart",2.0
"darth",1.0
"darts",11.0
"das",1.0
"dash",4.0
"date",145.0
"datenight",1.0
"dates",18.0
"datewhether",1.0
"dating",3.0
"dauce",2.0
"daughter",30.0
"daughters",7.0
"daunting",2.0
"dave",3.0
"daves",6.0
"david",17.0
"davidson",1.0
"day",319.0
"daydreaming",1.0
"daydrinking",1.0
"dayi",1.0
"daylight",1.0
"days",89.0
"daysounds",1.0
"daytime",5.0
"dayum",1.0
"dayweek",1.0
"daz",1.0
"daze",1.0
"dazzle",1.0
"dazzled",2.0
"dbacks",5.0
"dbag",1.0
"dbags",1.0
"dc",9.0
"dcor",8.0
"dd",2.0
"ddd",2.0
"de",23.0
"dead",16.0
"deal",73.0
"dealing",1.0
"dealio",1.0
"deals",11.0
"dealt",4.0
"dear",13.0
"dearborn",1.0
"dearest",1.0
"dears",1.0
"death",3.0
"deb",1.0
"debate",3.0
"debated",5.0
"debates",1.0
"debating",5.0
"debauchery",1.0
"debbie",1.0
"debby",1.0
"debit",3.0
"debitcredit",2.0
"debra",1.0
"debrief",1.0
"debut",2.0
"decade",6.0
"decadence",1.0
"decadent",8.0
"decades",4.0
"decaf",6.0
"decanted",1.0
"decapitated",1.0
"decedent",2.0
"deceiving",1.0
"december",1.0
"decent",141.0
"decently",6.0
"decentsize",1.0
"deceptively",1.0
"deceving",1.0
"decha",1.0
"decibels",1.0
"decide",32.0
"decided",186.0
"decidedly",2.0
"decides",2.0
"deciding",6.0
"decipher",1.0
"decision",18.0
"decisions",7.0
"deck",1.0
"decked",4.0
"decker",1.0
"declare",1.0
"declared",1.0
"decline",2.0
"declined",3.0
"deco",1.0
"decoded",1.0
"deconstructed",4.0
"deconstructedbacon",2.0
"decor",281.0
"decorambiance",3.0
"decorate",3.0
"decorated",48.0
"decorates",1.0
"decoration",3.0
"decorations",15.0
"decorative",3.0
"decorcomfy",2.0
"decore",1.0
"decored",1.0
"decors",1.0
"decrease",1.0
"decreased",2.0
"decrepit",1.0
"dedicate",2.0
"dedicated",3.0
"dedication",2.0
"deducted",1.0
"deducting",1.0
"dee",4.0
"deedee",1.0
"deeee",1.0
"deeeelicous",2.0
"deelish",1.0
"deemed",1.0
"deep",37.0
"deepdish",2.0
"deepest",1.0
"deepfried",1.0
"deeply",1.0
"deer",2.0
"def",16.0
"default",4.0
"defaults",1.0
"defeated",1.0
"defend",2.0
"defending",2.0
"defense",1.0
"defensive",1.0
"defiantly",3.0
"definate",1.0
"definately",4.0
"defined",1.0
"defines",1.0
"definetly",1.0
"definite",9.0
"definitely",360.0
"definition",9.0
"definitley",1.0
"definitly",2.0
"defintaly",1.0
"defintiely",1.0
"deflated",2.0
"deg",2.0
"degraded",2.0
"degree",12.0
"degrees",13.0
"degustation",1.0
"dehydrated",1.0
"deja",1.0
"del",11.0
"delaporte",1.0
"delay",1.0
"delayed",1.0
"delectable",13.0
"delectablei",1.0
"deleted",1.0
"deli",34.0
"delia",1.0
"deliberate",1.0
"deliberating",1.0
"deliberation",2.0
"delicacies",1.0
"delicacy",1.0
"delicate",10.0
"delicately",3.0
"delicio",1.0
"delicioso",1.0
"delicious",491.0
"deliciouscreamy",2.0
"deliciouseverything",1.0
"deliciousfrothy",1.0
"deliciously",5.0
"deliciousness",7.0
"deliciousthe",2.0
"deliciouswell",1.0
"delicous",6.0
"delight",27.0
"delighted",11.0
"delightful",30.0
"delightfuli",2.0
"delightfully",4.0
"delights",7.0
"delish",28.0
"delishhhh",1.0
"deliver",15.0
"deliverance",1.0
"delivered",12.0
"deliveries",2.0
"delivering",4.0
"delivers",5.0
"delivery",8.0
"delizioso",1.0
"delmonico",2.0
"delosantos",2.0
"delux",14.0
"deluxe",7.0
"deluxs",1.0
"delysses",1.0
"demand",4.0
"demanded",1.0
"demands",2.0
"demeanor",2.0
"demiglace",2.0
"demise",1.0
"demographics",2.0
"demolishing",1.0
"demonstrated",2.0
"demonstration",1.0
"demonstrative",1.0
"den",1.0
"denfinatley",1.0
"dennis",1.0
"dennys",8.0
"denote",1.0
"dente",1.0
"dented",1.0
"dentist",1.0
"denver",1.0
"deny",1.0
"denying",1.0
"departed",1.0
"department",6.0
"departure",1.0
"depeche",1.0
"depend",1.0
"dependable",2.0
"depending",7.0
"depends",4.0
"depicting",1.0
"depositions",1.0
"depot",1.0
"depressed",2.0
"depression",1.0
"dept",2.0
"depth",2.0
"derailed",1.0
"derived",1.0
"derogatory",1.0
"deron",1.0
"des",6.0
"descent",4.0
"deschutes",1.0
"describe",27.0
"described",15.0
"describes",1.0
"descript",1.0
"description",14.0
"descriptions",4.0
"deseo",2.0
"desert",62.0
"deserts",8.0
"desertstyle",1.0
"desertthis",1.0
"deserve",12.0
"deserved",2.0
"deservedly",2.0
"deserves",14.0
"deserving",4.0
"design",24.0
"designated",2.0
"designation",2.0
"designed",12.0
"designer",2.0
"designers",3.0
"designing",1.0
"designs",5.0
"desire",13.0
"desired",11.0
"desires",2.0
"desk",17.0
"desolate",4.0
"despair",1.0
"desperately",7.0
"despise",1.0
"despite",45.0
"dessert",215.0
"dessertexcept",1.0
"dessertoh",2.0
"dessertomgthe",2.0
"desserts",50.0
"dessertthemed",1.0
"destination",14.0
"destinations",1.0
"destined",1.0
"destiny",1.0
"destroy",1.0
"destroyed",3.0
"destruction",2.0
"detail",20.0
"detailed",3.0
"detailing",1.0
"details",11.0
"detect",1.0
"deter",6.0
"determine",1.0
"determined",2.0
"deterred",1.0
"deters",1.0
"detour",1.0
"detox",1.0
"detract",2.0
"detre",1.0
"detroit",1.0
"develop",1.0
"developed",2.0
"developers",1.0
"development",3.0
"developments",1.0
"develops",1.0
"deviate",1.0
"device",1.0
"devil",4.0
"deviled",18.0
"devilish",1.0
"devils",3.0
"devilshly",1.0
"devilslol",1.0
"devine",4.0
"devoid",4.0
"devour",1.0
"devoured",10.0
"devouring",1.0
"dfactor",1.0
"di",3.0
"diabetes",1.0
"diablo",3.0
"dial",1.0
"dialup",1.0
"diameter",1.0
"diametrically",1.0
"diamond",11.0
"diamondbacks",1.0
"diamonds",2.0
"dianna",5.0
"diannes",1.0
"diaspora",1.0
"diavola",2.0
"dice",1.0
"diced",8.0
"dick",1.0
"dicks",4.0
"dictates",1.0
"didheres",1.0
"didnt",469.0
"die",35.0
"died",4.0
"diego",6.0
"diet",21.0
"dietary",2.0
"dieters",1.0
"dietweight",1.0
"dieu",1.0
"differ",1.0
"difference",20.0
"differences",4.0
"different",242.0
"differently",4.0
"differs",1.0
"difficult",31.0
"dig",11.0
"digestif",1.0
"digesting",1.0
"diggin",1.0
"digging",1.0
"digits",1.0
"digress",6.0
"digressagain",1.0
"digressed",1.0
"digressthe",1.0
"digs",3.0
"dijon",2.0
"diligent",1.0
"dill",4.0
"dillo",1.0
"dillys",5.0
"dim",42.0
"dime",3.0
"dimension",3.0
"dimensions",1.0
"dimlit",1.0
"dimly",8.0
"dimmed",3.0
"dimness",2.0
"dimsum",6.0
"dine",33.0
"dined",13.0
"dinein",4.0
"diner",38.0
"dinerish",1.0
"diners",22.0
"dines",1.0
"ding",1.0
"dinger",2.0
"dingy",2.0
"dining",220.0
"diningout",1.0
"dinnecheck",1.0
"dinner",388.0
"dinnerapparently",1.0
"dinnerdate",1.0
"dinnerdrinks",3.0
"dinnerlunch",1.0
"dinnerparty",1.0
"dinners",12.0
"dinning",6.0
"dino",3.0
"dip",43.0
"dipped",11.0
"dipper",1.0
"dipping",30.0
"dips",4.0
"dire",1.0
"direct",2.0
"directed",3.0
"direction",7.0
"directions",5.0
"directly",9.0
"dirt",9.0
"dirtlike",2.0
"dirty",23.0
"dirtyyr",1.0
"disagree",1.0
"disagreeable",2.0
"disagreed",1.0
"disagrees",1.0
"disappeared",10.0
"disappearlies",1.0
"disappoinment",1.0
"disappoint",22.0
"disappointed",112.0
"disappointedthat",1.0
"disappointing",32.0
"disappointingly",1.0
"disappointment",21.0
"disappointments",1.0
"disappointned",1.0
"disappoints",2.0
"disaster",4.0
"discarded",2.0
"discernible",2.0
"discerning",3.0
"disclaimer",5.0
"disclosure",3.0
"disco",4.0
"discomfort",1.0
"discontinued",1.0
"discount",6.0
"discounted",1.0
"discounts",3.0
"discover",13.0
"discoverd",1.0
"discovered",19.0
"discoveries",1.0
"discovering",1.0
"discovery",1.0
"discredit",2.0
"discriminated",1.0
"discuss",3.0
"discussed",4.0
"discussing",7.0
"discussion",1.0
"disdain",1.0
"disgrace",2.0
"disguised",1.0
"disgusting",9.0
"dish",259.0
"disheartening",1.0
"dishes",235.0
"dishesajs",1.0
"dishesharing",1.0
"dishessatisfying",1.0
"disheveled",1.0
"dishpepper",1.0
"dishware",2.0
"dishwasher",2.0
"dishwhat",2.0
"disingenuous",1.0
"disintegrating",1.0
"disinterested",1.0
"disk",2.0
"disks",1.0
"dislike",8.0
"dislikes",1.0
"dismangled",2.0
"dismay",2.0
"dismissed",1.0
"dismissivness",1.0
"disney",1.0
"disneyland",2.0
"disorder",1.0
"disorderly",1.0
"disorganization",1.0
"disorganized",5.0
"disparaging",1.0
"dispense",1.0
"dispensed",1.0
"dispensers",1.0
"dispersed",1.0
"display",15.0
"displayed",3.0
"displays",1.0
"displeased",2.0
"disposable",2.0
"disposables",2.0
"disposed",1.0
"disposition",1.0
"disregard",1.0
"disruptions",1.0
"disruptive",1.0
"dissapointed",3.0
"dissappointed",1.0
"dissatisfied",1.0
"dissed",1.0
"dissolving",1.0
"distance",21.0
"distant",4.0
"distaste",1.0
"distinct",4.0
"distinction",1.0
"distinctive",1.0
"distinctly",4.0
"distract",3.0
"distracted",5.0
"distracting",4.0
"distraction",1.0
"distribute",1.0
"distributor",1.0
"district",18.0
"distrito",4.0
"distrust",1.0
"disturb",1.0
"ditch",1.0
"ditched",1.0
"ditto",3.0
"diuretic",1.0
"diva",1.0
"dive",22.0
"divebar",4.0
"diver",1.0
"diverse",13.0
"diversity",6.0
"dives",5.0
"divey",3.0
"divided",3.0
"divider",1.0
"dividers",1.0
"divine",27.0
"divorced",1.0
"divorcee",1.0
"diy",2.0
"dj",14.0
"djdriven",2.0
"djs",4.0
"djthe",1.0
"dlish",2.0
"dna",1.0
"dobson",2.0
"doc",1.0
"dock",2.0
"docked",2.0
"docket",1.0
"doctored",2.0
"dodger",1.0
"dodgers",1.0
"dodging",1.0
"dodgy",2.0
"doesnt",133.0
"dog",55.0
"dogfish",4.0
"dogfishhead",1.0
"dogfriendliness",1.0
"dogfriendly",3.0
"doggone",2.0
"doggy",2.0
"dogs",21.0
"dogsthe",1.0
"doh",1.0
"doilies",1.0
"doily",1.0
"doin",2.0
"doled",2.0
"doll",3.0
"dollar",31.0
"dollars",29.0
"dolled",1.0
"dolling",1.0
"dollop",2.0
"dolls",1.0
"dolmade",1.0
"dolmades",2.0
"dolmas",1.0
"dolphin",1.0
"dolphins",1.0
"domaine",2.0
"dome",2.0
"domes",1.0
"domestic",1.0
"dominant",1.0
"dominicks",4.0
"dominos",2.0
"don",4.0
"donald",2.0
"donate",2.0
"donated",1.0
"donation",2.0
"done",126.0
"donkey",10.0
"donkeys",1.0
"donor",1.0
"donovans",2.0
"dont",625.0
"dontbreakthebank",1.0
"dontchaknow",1.0
"donut",3.0
"donuts",9.0
"doodle",1.0
"doodles",1.0
"doofus",2.0
"door",117.0
"doormaybe",1.0
"doors",27.0
"dope",3.0
"dorm",1.0
"doro",1.0
"dorsey",1.0
"dos",19.0
"dosai",2.0
"dose",4.0
"dosent",1.0
"doses",1.0
"dots",1.0
"dotted",1.0
"double",27.0
"doublechocolate",2.0
"doubled",3.0
"doubledouble",3.0
"doubles",2.0
"doublethick",1.0
"doubt",28.0
"doubted",2.0
"doubting",1.0
"doubtmy",1.0
"douche",5.0
"douchebag",1.0
"douchebagfree",1.0
"douchebaggery",1.0
"douchebagi",1.0
"douchebagus",2.0
"douchey",2.0
"douchy",1.0
"dough",13.0
"doughlike",1.0
"doughy",4.0
"doughythey",1.0
"doused",4.0
"dove",3.0
"down",328.0
"downed",2.0
"downer",1.0
"downfall",1.0
"downgrade",1.0
"downgraded",1.0
"downgrading",1.0
"downhill",4.0
"downhome",1.0
"download",2.0
"downloaded",1.0
"downplay",1.0
"downright",5.0
"downs",1.0
"downside",6.0
"downsides",2.0
"downstairs",10.0
"downtempo",1.0
"downto",1.0
"downtoearth",1.0
"downtown",99.0
"downtownnorth",2.0
"downtowns",1.0
"downtownsouth",1.0
"downtrodden",1.0
"dozen",19.0
"dozenplus",1.0
"dozens",8.0
"dozo",5.0
"dpov",2.0
"dq",1.0
"dr",12.0
"draft",20.0
"drafts",5.0
"drag",2.0
"dragged",1.0
"dragging",1.0
"dragon",11.0
"dragons",1.0
"drakk",2.0
"drama",1.0
"dramafilled",1.0
"dramas",1.0
"dramatic",2.0
"dramatically",2.0
"drank",17.0
"draped",3.0
"draper",1.0
"draperies",1.0
"draping",1.0
"drastically",1.0
"draught",1.0
"draw",11.0
"drawback",4.0
"drawing",1.0
"drawn",1.0
"draws",3.0
"dreaded",2.0
"dreadful",2.0
"dreadfully",1.0
"dream",13.0
"dreamed",2.0
"dreams",6.0
"dreamt",1.0
"dreamy",3.0
"dreary",1.0
"dredged",1.0
"drenched",15.0
"dress",11.0
"dressed",21.0
"dressedup",1.0
"dresses",3.0
"dressing",65.0
"dressingbad",1.0
"dressingit",2.0
"dressings",3.0
"dressy",1.0
"drew",3.0
"dried",16.0
"drift",8.0
"drink",290.0
"drinkability",1.0
"drinkable",3.0
"drinkat",1.0
"drinkeat",1.0
"drinker",13.0
"drinkers",8.0
"drinkfood",1.0
"drinking",53.0
"drinkingandmovie",1.0
"drinkmintybut",1.0
"drinkminutes",1.0
"drinks",330.0
"drinksblah",2.0
"drinkshmmmpretty",1.0
"drinksi",1.0
"drinksnot",2.0
"drinkswe",1.0
"drip",9.0
"dripped",2.0
"dripping",5.0
"drips",3.0
"drive",68.0
"driveins",1.0
"driven",6.0
"drivenbiked",1.0
"driver",4.0
"drivers",1.0
"drives",1.0
