_id,value
"condescension",1.0
"condfiendent",1.0
"condiment",7.0
"condiments",12.0
"condimentsingredients",1.0
"condition",2.0
"conditioner",1.0
"conditioning",1.0
"condo",2.0
"conducing",1.0
"conducive",5.0
"conduct",2.0
"cone",3.0
"conehead",1.0
"conemine",1.0
"cones",2.0
"confection",1.0
"conference",13.0
"confess",2.0
"confessing",2.0
"confetti",1.0
"confidence",5.0
"confident",7.0
"config",1.0
"confines",1.0
"confirmed",4.0
"confirming",3.0
"confirms",1.0
"confit",6.0
"conflating",1.0
"conformity",1.0
"confortable",1.0
"confront",1.0
"confused",23.0
"confusing",14.0
"confusion",2.0
"congealed",1.0
"congee",1.0
"congenial",1.0
"congested",1.0
"congrats",1.0
"congratulate",1.0
"congratulations",3.0
"connect",3.0
"connected",2.0
"connecting",1.0
"connection",3.0
"connoisseur",5.0
"connoseiurs",1.0
"cons",7.0
"conscience",4.0
"conscientious",3.0
"conscious",6.0
"consensus",1.0
"consequence",2.0
"consequences",2.0
"conservation",1.0
"conservative",1.0
"conservativeladen",1.0
"consider",32.0
"considerably",4.0
"considerate",3.0
"considerately",1.0
"consideration",3.0
"considerationsconsideraciones",1.0
"considered",16.0
"considering",56.0
"consist",2.0
"consistancy",2.0
"consistant",1.0
"consistantly",1.0
"consisted",13.0
"consistency",30.0
"consistencywise",1.0
"consistent",31.0
"consistently",48.0
"consisting",6.0
"consists",4.0
"console",1.0
"constant",2.0
"constantly",32.0
"constipated",1.0
"constitute",2.0
"constitutes",1.0
"construction",5.0
"constructive",1.0
"consumables",1.0
"consume",1.0
"consumed",2.0
"consumer",3.0
"consuming",2.0
"consumme",1.0
"contact",4.0
"contacted",3.0
"contagious",1.0
"contagous",1.0
"contain",4.0
"contained",9.0
"container",12.0
"containers",5.0
"containing",2.0
"contains",5.0
"contamination",2.0
"contemplate",1.0
"contemplated",3.0
"contemplating",2.0
"contemporary",13.0
"contempt",1.0
"contend",1.0
"contender",1.0
"content",6.0
"contentment",1.0
"contents",1.0
"contests",2.0
"context",3.0
"contiguous",1.0
"continually",1.0
"continue",27.0
"continued",14.0
"continues",7.0
"continuing",1.0
"continuous",1.0
"continuously",1.0
"contract",2.0
"contractors",1.0
"contradiction",1.0
"contraption",1.0
"contrary",2.0
"contrast",7.0
"contrasting",2.0
"contribute",2.0
"contributed",1.0
"control",17.0
"controlling",1.0
"controls",1.0
"controlwho",1.0
"controversy",1.0
"conundrum",1.0
"convaluted",1.0
"convelient",2.0
"convenience",7.0
"convenient",28.0
"conveniently",11.0
"conveniet",1.0
"convention",3.0
"conversation",69.0
"conversational",2.0
"conversationalists",3.0
"conversationbetween",1.0
"conversations",14.0
"converse",6.0
"conversed",1.0
"conversing",1.0
"conversingwell",1.0
"converted",7.0
"converting",1.0
"converts",1.0
"convey",2.0
"conveyor",5.0
"convienent",3.0
"convince",5.0
"convinced",6.0
"convivial",1.0
"convo",1.0
"coo",1.0
"cook",50.0
"cookat",2.0
"cookbook",1.0
"cookchef",1.0
"cooked",242.0
"cookedi",2.0
"cookedthawed",1.0
"cookie",52.0
"cookiecutter",1.0
"cookies",55.0
"cookiescupcakes",1.0
"cookiethick",1.0
"cooking",49.0
"cookingand",1.0
"cookorder",1.0
"cooks",25.0
"cookservermanagerhost",1.0
"cool",245.0
"cooled",4.0
"cooler",12.0
"coolers",1.0
"coolest",3.0
"cooling",5.0
"cools",3.0
"coop",1.0
"cooper",2.0
"cooperesque",1.0
"cooperlike",1.0
"cooperstown",2.0
"coordinated",1.0
"coordinator",2.0
"coors",5.0
"coorsbudmiller",1.0
"copa",1.0
"copious",2.0
"copper",21.0
"copy",4.0
"coq",1.0
"corbins",3.0
"cord",2.0
"cordero",1.0
"cordial",6.0
"cordially",1.0
"cordon",1.0
"corey",2.0
"cork",13.0
"corkage",2.0
"corking",4.0
"corks",1.0
"corkscrew",1.0
"corn",104.0
"cornbread",33.0
"corned",29.0
"corner",67.0
"cornerlove",1.0
"corners",3.0
"cornerstone",1.0
"cornfed",1.0
"cornflake",1.0
"cornflakes",1.0
"cornish",5.0
"cornmeal",3.0
"corny",1.0
"corona",4.0
"coronado",5.0
"coronas",3.0
"corporate",20.0
"corporation",1.0
"corprate",1.0
"corqueta",1.0
"corral",1.0
"correct",18.0
"corrected",1.0
"correctional",1.0
"correctly",12.0
"correlation",3.0
"corridor",5.0
"corrosion",1.0
"cortadito",1.0
"cortez",2.0
"cortina",1.0
"corwn",1.0
"cos",2.0
"cosa",1.0
"cosco",1.0
"cosmetic",1.0
"cosmotini",1.0
"cost",53.0
"costa",1.0
"costco",16.0
"costcos",2.0
"costelleta",1.0
"costing",1.0
"costs",13.0
"costume",3.0
"costumers",1.0
"costumes",1.0
"cosy",2.0
"cota",2.0
"cote",1.0
"cotija",1.0
"cotta",5.0
"cottage",11.0
"cotton",11.0
"couch",6.0
"couches",11.0
"couchlounge",1.0
"couchor",1.0
"cougar",4.0
"cougars",5.0
"cougary",2.0
"cough",2.0
"coughgalcoscough",1.0
"couldnt",161.0
"couldt",1.0
"couldve",15.0
"coulee",1.0
"coulter",1.0
"count",19.0
"counted",3.0
"counter",129.0
"counteracted",1.0
"countered",2.0
"counterfeit",1.0
"counterheight",1.0
"counterpart",1.0
"counterpoint",1.0
"counters",3.0
"counterservers",1.0
"counting",4.0
"countless",5.0
"countries",7.0
"country",39.0
"countrybut",1.0
"countryside",1.0
"countrystyle",1.0
"counts",7.0
"county",2.0
"coup",1.0
"couple",222.0
"couples",7.0
"coupon",26.0
"coupons",7.0
"course",212.0
"coursed",1.0
"courseeverything",1.0
"courses",29.0
"court",7.0
"courteous",17.0
"courteously",2.0
"courtesy",5.0
"courtshe",1.0
"courtyard",5.0
"cous",2.0
"couscous",5.0
"cousin",8.0
"cousins",1.0
"cover",17.0
"covered",57.0
"covering",7.0
"covers",8.0
"coverted",1.0
"coverup",1.0
"coves",1.0
"coveted",4.0
"cow",11.0
"cowboy",12.0
"cowboyish",1.0
"cowgirl",1.0
"coworker",17.0
"coworkers",32.0
"coyelpers",1.0
"coyotes",1.0
"coziness",1.0
"cozy",72.0
"cozying",1.0
"crab",99.0
"crabby",4.0
"crabcake",4.0
"crabcakes",4.0
"crabmeat",3.0
"crabs",2.0
"crabseafood",1.0
"crabstuffed",1.0
"crack",16.0
"cracked",6.0
"cracker",9.0
"crackers",8.0
"cracklings",2.0
"crackly",2.0
"craft",27.0
"crafted",3.0
"craftmanship",2.0
"craftsman",1.0
"craftsmanship",1.0
"crafty",1.0
"cragy",1.0
"craig",1.0
"craisins",2.0
"cram",2.0
"crammed",5.0
"cramped",15.0
"cranberries",5.0
"cranberry",7.0
"cranial",1.0
"crank",3.0
"crankin",1.0
"cranking",1.0
"cranky",2.0
"crannys",1.0
"crap",26.0
"crapcakes",1.0
"crapdelish",1.0
"crapper",2.0
"crappy",7.0
"crash",1.0
"crashed",3.0
"crashing",1.0
"crave",11.0
"craveable",1.0
"craved",3.0
"craves",4.0
"cravin",1.0
"craving",75.0
"cravings",3.0
"craw",1.0
"crawl",3.0
"crawled",1.0
"crawling",3.0
"crawls",1.0
"crayon",1.0
"crayons",1.0
"crazier",1.0
"crazy",76.0
"crazyeyed",1.0
"crazyhigh",1.0
"cream",265.0
"creamand",1.0
"creambased",1.0
"creambrowniewhipped",2.0
"creambut",1.0
"creamcream",1.0
"creamed",15.0
"creamer",1.0
"creamers",1.0
"creamery",1.0
"creamiest",1.0
"creaminess",3.0
"creamit",1.0
"creams",7.0
"creamy",73.0
"crease",1.0
"creasey",1.0
"create",32.0
"created",27.0
"creates",6.0
"creating",10.0
"creation",8.0
"creations",11.0
"creative",33.0
"creativity",15.0
"creators",1.0
"creature",1.0
"creatures",4.0
"creaturesok",1.0
"cred",2.0
"credible",1.0
"credit",30.0
"creditdebit",3.0
"creek",7.0
"creep",2.0
"creeped",1.0
"creepy",5.0
"creepythats",1.0
"crema",4.0
"creme",39.0
"cremini",1.0
"crepe",27.0
"creperie",1.0
"crepes",20.0
"creps",1.0
"crepswhat",1.0
"crescent",1.0
"crete",2.0
"crew",10.0
"crews",2.0
"crickets",1.0
"cried",1.0
"crime",1.0
"criminal",4.0
"crimini",5.0
"crimmini",1.0
"crinkle",7.0
"crinklecut",2.0
"cripsy",2.0
"crisco",1.0
"crisp",66.0
"crispall",1.0
"crisped",6.0
"crisper",1.0
"crispfresh",1.0
"crispier",3.0
"crispiness",2.0
"crispity",1.0
"crispness",7.0
"crisps",4.0
"crisptender",1.0
"crispy",114.0
"crispyjuicy",1.0
"cristo",4.0
"critic",5.0
"critical",3.0
"criticism",1.0
"critique",1.0
"crittenden",1.0
"crme",3.0
"crock",1.0
"croissant",9.0
"croissants",11.0
"croniesgoons",1.0
"crop",2.0
"croqueta",1.0
"croquettes",1.0
"cross",4.0
"crossed",4.0
"crosssection",1.0
"crosstrained",2.0
"crostini",5.0
"crotch",2.0
"crouched",1.0
"crouching",1.0
"croutons",6.0
"crow",2.0
"crowd",87.0
"crowded",59.0
"crowdedwhich",1.0
"crowding",1.0
"crowdness",1.0
"crowds",7.0
"crowed",1.0
"crown",8.0
"crowning",1.0
"cro¯te",1.0
"crucial",1.0
"crudo",11.0
"cruel",1.0
"cruet",1.0
"cruise",1.0
"cruised",1.0
"cruisers",2.0
"cruisine",1.0
"cruising",2.0
"crumb",2.0
"crumble",3.0
"crumbled",6.0
"crumbles",3.0
"crumbly",1.0
"crumbs",8.0
"crunch",24.0
"crunched",1.0
"crunchy",50.0
"crush",6.0
"crushed",7.0
"crust",77.0
"crustacean",1.0
"crustaceans",1.0
"crusted",14.0
"crusts",1.0
"crustshell",1.0
"crusty",11.0
"cry",6.0
"crying",2.0
"crystal",3.0
"crystalized",1.0
"crystals",2.0
"cs",1.0
"cuba",4.0
"cuban",25.0
"cubano",3.0
"cubbies",2.0
"cube",2.0
"cubed",3.0
"cuber",1.0
"cubes",8.0
"cubs",3.0
"cucina",1.0
"cucumber",40.0
"cucumbers",10.0
"cucumer",2.0
"cuddle",1.0
"cuisine",62.0
"cuisines",3.0
"cukes",1.0
"culichi",1.0
"culinarily",1.0
"culinary",28.0
"culminated",1.0
"cultivated",1.0
"cultivates",1.0
"cults",1.0
"cultural",5.0
"culture",11.0
"cultures",1.0
"culure",1.0
"culver",2.0
"culvers",20.0
"cumbersome",1.0
"cumin",3.0
"cuon",1.0
"cup",94.0
"cupcake",24.0
"cupcakeries",1.0
"cupcakery",1.0
"cupcakes",31.0
"cupcakescookies",1.0
"cupcakespastries",1.0
"cupo",1.0
"cupojoe",1.0
"cuppa",1.0
"cuppies",1.0
"cups",8.0
"cupsotherwise",1.0
"curacao",1.0
"curb",1.0
"curd",2.0
"curds",16.0
"cure",4.0
"cured",10.0
"curing",1.0
"curiosity",3.0
"curious",6.0
"curiously",2.0
"curl",1.0
"curls",1.0
"curly",1.0
"currants",1.0
"current",18.0
"currently",7.0
"currentlythe",1.0
"currents",1.0
"curried",2.0
"curries",6.0
"curry",101.0
"cursed",1.0
"cursing",1.0
"curt",2.0
"curtain",2.0
"curtained",1.0
"curtains",4.0
"curve",2.0
"curves",1.0
"curving",1.0
"cusack",2.0
"cushions",2.0
"cusine",2.0
"cust",1.0
"custard",37.0
"custardcardamom",1.0
"custarddoughturd",1.0
"custards",2.0
"custardso",1.0
"custardy",1.0
"custom",8.0
"customer",91.0
"customers",75.0
"customerservice",1.0
"customersnot",1.0
"customerwhat",1.0
"customizable",1.0
"customize",5.0
"customized",2.0
"customizes",1.0
"cut",105.0
"cute",90.0
"cutest",9.0
"cutesy",2.0
"cutey",1.0
"cuties",1.0
"cutlet",1.0
"cutoff",1.0
"cutouts",1.0
"cutrer",1.0
"cuts",13.0
"cutter",3.0
"cutting",9.0
"cuttingedge",1.0
"cuz",8.0
"cvs",2.0
"cycle",2.0
"cycling",1.0
"cyclists",1.0
"cyclo",1.0
"cypress",1.0
"cyprus",4.0
"czesc",1.0
"d",25.0
"da",21.0
"daal",3.0
"dab",2.0
"dac",2.0
"dad",32.0
"daddies",2.0
"daddy",2.0
"daeji",1.0
"daiginjo",1.0
"daikon",10.0
"daily",51.0
"dailyspecials",1.0
"daintily",1.0
"daiquiri",2.0
"dairy",12.0
"dal",1.0
"dala",1.0
"dalat",2.0
"dali",4.0
"dallas",9.0
"dally",1.0
"damage",4.0
"dammit",5.0
"damn",60.0
"damnation",1.0
"damned",4.0
"damon",2.0
"damp",2.0
"dampen",1.0
"dan",6.0
"dance",21.0
"danced",3.0
"dancer",8.0
"dancers",1.0
"dances",3.0
"dancing",10.0
"dandy",1.0
"danes",2.0
"danesohnever",1.0
"dang",3.0
"danger",1.0
"dangerous",6.0
"dangerousbut",1.0
"dangit",1.0
"dani",2.0
"daniel",9.0
"danielle",2.0
"daniels",3.0
"danish",5.0
"dap",1.0
"dare",11.0
"dared",1.0
"daredevil",2.0
"daren",1.0
"daring",3.0
"darjeeling",1.0
"dark",62.0
"darker",7.0
"darkness",3.0
"darling",1.0
"darn",30.0
"darned",1.0
"darniforgotour",1.0
"dart",1.0
"darth",1.0
"darts",3.0
"dash",7.0
"data",1.0
"date",115.0
"dated",1.0
"datedate",1.0
"datei",1.0
"datenight",2.0
"datenights",1.0
"dates",18.0
"datewhether",1.0
"daubed",1.0
"daughter",57.0
"daughters",5.0
"daunting",2.0
"dave",2.0
"daves",5.0
"david",9.0
"dawell",1.0
"day",362.0
"daydrinking",1.0
"dayi",1.0
"dayits",2.0
"daylight",1.0
"daynight",1.0
"days",118.0
"daysd",1.0
"daysi",1.0
"daytime",2.0
"daytimeearly",1.0
"dayweek",1.0
"daz",1.0
"daze",1.0
"dazed",2.0
"dazzle",1.0
"dazzled",1.0
"dazzling",1.0
"dback",1.0
"dbacks",4.0
"dc",9.0
"dcor",4.0
"dd",3.0
"ddd",1.0
"de",32.0
"dead",20.0
"deadpan",2.0
"deadzone",1.0
"deaf",1.0
"deal",107.0
"dealing",4.0
"deals",12.0
"dealt",4.0
"dean",1.0
"deap",1.0
"dear",10.0
"dearborn",1.0
"dearest",1.0
"death",7.0
"deb",1.0
"debate",2.0
"debated",6.0
"debates",1.0
"debating",6.0
"debbie",1.0
"debby",1.0
"debit",4.0
"debitcredit",1.0
"debra",1.0
"debut",3.0
"decade",3.0
"decadence",1.0
"decadent",11.0
"decades",3.0
"decaf",2.0
"decant",1.0
"decanted",1.0
"decanter",2.0
"decapitationsim",1.0
"decedent",2.0
"deceive",2.0
"deceiving",2.0
"december",2.0
"decent",183.0
"decently",8.0
"decentlysized",1.0
"decentsize",1.0
"decentthe",1.0
"deceptively",3.0
"decibel",2.0
"decibels",1.0
"decide",55.0
"decided",260.0
"decidedly",3.0
"decidedthe",1.0
"deciding",16.0
"decipher",1.0
"decision",27.0
"decisions",6.0
"decked",5.0
"decker",1.0
"declared",2.0
"declicious",1.0
"decline",1.0
"declined",3.0
"declining",1.0
"deco",2.0
"deconstructed",7.0
"deconstructedbacon",2.0
"decor",201.0
"decorambiance",3.0
"decorate",1.0
"decorated",26.0
"decorates",1.0
"decoratingarrangement",1.0
"decoration",1.0
"decorations",13.0
"decorative",1.0
"decored",1.0
"decors",1.0
"decreased",2.0
"decrepit",1.0
"dedicate",1.0
"dedicated",6.0
"dedicates",1.0
"deduct",1.0
"deducted",2.0
"deducting",1.0
"deduction",1.0
"dee",2.0
"deedee",1.0
"deeee",1.0
"deeelicious",1.0
"deelish",1.0
"deemed",1.0
"deep",43.0
"deepdish",1.0
"deepfried",2.0
"deeply",3.0
"deer",1.0
"deers",1.0
"def",13.0
"defaced",2.0
"defacto",1.0
"defalcos",1.0
"default",6.0
"defaults",1.0
"defeated",1.0
"defeats",1.0
"defending",1.0
"defense",1.0
"deferred",1.0
"defiantly",2.0
"definately",8.0
"definatly",1.0
"definetly",2.0
"definite",12.0
"definitely",465.0
"definition",6.0
"defintely",1.0
"defintiely",2.0
"deflate",1.0
"deflated",1.0
"defreakinglicious",1.0
"deft",1.0
"deftly",2.0
"defunct",1.0
"defy",1.0
"deg",1.0
"degree",12.0
"degrees",13.0
"degreesawesome",1.0
"degustation",1.0
"dehydrated",2.0
"deja",1.0
"del",10.0
"delactosed",1.0
"delaporte",1.0
"delay",4.0
"delayed",2.0
"delcious",2.0
"delectable",18.0
"delectablei",1.0
"delectible",2.0
"delhi",5.0
"deli",54.0
"delia",1.0
"deliberately",1.0
"deliberation",1.0
"delic",1.0
"delicacies",3.0
"delicacy",4.0
"delicate",18.0
"delicately",2.0
"delicatessen",1.0
"delicious",675.0
"deliciousand",1.0
"deliciouscreamy",2.0
"deliciouslooking",2.0
"deliciously",14.0
"deliciousness",11.0
"deliciouspita",1.0
"deliciousthe",2.0
"delicouns",1.0
"delicous",4.0
"delight",37.0
"delighted",9.0
"delightful",40.0
"delightfuli",2.0
"delightfully",4.0
"delights",1.0
"delightsand",1.0
"delis",1.0
"delish",46.0
"delishish",1.0
"deliver",19.0
"delivered",30.0
"deliverer",1.0
"deliveries",2.0
"delivering",3.0
"delivers",8.0
"delivery",24.0
"deliveryhaha",2.0
"delizioso",1.0
"delmonaco",1.0
"delmonico",2.0
"delosantos",1.0
"delux",5.0
"deluxe",7.0
"deluxs",1.0
"delved",1.0
"delysses",1.0
"demand",5.0
"demanding",1.0
"demands",3.0
"demarco",1.0
"demeanor",2.0
"demented",1.0
"demise",1.0
"demo",1.0
"demographics",2.0
"demolishing",1.0
"demonstrated",2.0
"demonstration",1.0
"dempsey",3.0
"demure",1.0
"den",2.0
"denfinatley",1.0
"denice",1.0
"denise",1.0
"denizens",1.0
"dennis",1.0
"denny",1.0
"dennys",13.0
"denote",1.0
"dense",7.0
"dente",6.0
"denver",3.0
"deny",1.0
"denying",1.0
"departed",1.0
"departing",1.0
"department",12.0
"departure",2.0
"depeche",1.0
"depend",1.0
"dependable",2.0
"depending",11.0
"depends",4.0
"depicting",1.0
"deposit",1.0
"depressed",1.0
"depression",2.0
"depriving",1.0
"dept",2.0
"depth",4.0
"derailed",1.0
"derby",1.0
"dericiousss",1.0
"derived",2.0
"deron",1.0
"descend",2.0
"descent",6.0
"deschutes",1.0
"describe",28.0
"described",15.0
"describes",1.0
"describing",4.0
"descript",2.0
"description",13.0
"descriptiondescripcion",1.0
"descriptions",8.0
"descriptive",2.0
"descriptor",1.0
"desensitized",1.0
"deseo",3.0
"desert",67.0
"desertcandle",1.0
"deserted",2.0
"deserts",15.0
"desertstyle",1.0
"desertthis",1.0
"deserve",16.0
"deserved",5.0
"deservedly",1.0
"deserves",21.0
"deserving",3.0
"deshell",1.0
"desi",1.0
"design",24.0
"designated",1.0
"designation",1.0
"designed",14.0
"designer",4.0
"designing",1.0
"designs",4.0
"desire",11.0
"desired",9.0
"desires",2.0
"desiring",1.0
"desk",17.0
"desolate",2.0
"despair",1.0
"despairing",1.0
"despencer",1.0
"desperately",5.0
"despise",3.0
"despite",60.0
"dessert",267.0
"dessertexcept",1.0
"dessertoh",2.0
"dessertomgthe",2.0
"desserts",74.0
"dessertthemed",1.0
"destination",16.0
"destinations",2.0
"destined",1.0
"destiny",1.0
"destroy",1.0
"destroyed",3.0
"destruction",2.0
"detail",21.0
"detailed",3.0
"detailing",1.0
"details",14.0
"detailsother",1.0
"detect",3.0
"detected",1.0
"deter",5.0
"determine",2.0
"determined",4.0
"deterrent",1.0
"deters",1.0
"detour",2.0
"detox",1.0
"detract",2.0
"detre",1.0
"detroit",5.0
"deveined",2.0
"developed",4.0
"development",3.0
"developments",1.0
"develops",1.0
"deviate",1.0
"device",2.0
"devices",1.0
"devil",4.0
"deviled",11.0
"devilslol",1.0
"devine",5.0
"devlis",1.0
"devoid",1.0
"devoted",1.0
"devour",1.0
"devoured",15.0
"devouring",2.0
"dew",4.0
"dg",2.0
"dh",7.0
"dhaba",2.0
"dhcp",1.0
"di",5.0
"diablo",7.0
"diagonal",2.0
"dial",1.0
"dialect",1.0
"dialed",2.0
"diameter",2.0
"diametrically",1.0
"diamond",9.0
"diamondbacks",1.0
"diamonds",2.0
"dianna",5.0
"diannes",1.0
"diavola",2.0
"diavolo",1.0
"diaz",1.0
"dice",1.0
"diced",5.0
"dicey",1.0
"dichotomy",1.0
"dicks",4.0
"dickson",2.0
"dictates",1.0
"didheres",1.0
"didnt",573.0
"die",53.0
"died",7.0
"diego",7.0
"diehard",1.0
"diet",23.0
"dietary",5.0
"dieters",2.0
"difara",1.0
"differ",1.0
"differed",1.0
"difference",29.0
"differences",8.0
"different",311.0
"differentiator",1.0
"differently",4.0
"differs",1.0
"difficult",32.0
"difficulty",4.0
"dig",15.0
"digestif",8.0
"digestifs",3.0
"digesting",1.0
"digestive",1.0
"diggin",3.0
"digging",3.0
"digital",2.0
"digits",1.0
"digress",10.0
"digressagain",1.0
"digressed",1.0
"digressthe",1.0
"digusted",1.0
"dijon",4.0
"dilemma",1.0
"diligent",3.0
"dill",10.0
"dillo",1.0
"dim",75.0
"dime",5.0
"dimension",2.0
"dimensions",1.0
"diminish",1.0
"diminutive",1.0
"dimlit",1.0
"dimly",5.0
"dimmed",3.0
"dimsum",5.0
"din",4.0
"dine",55.0
"dined",23.0
"dinein",4.0
"diner",50.0
"dinerish",1.0
"diners",20.0
"dines",3.0
"dinger",2.0
"dingy",2.0
"dining",255.0
"dink",1.0
"dinnecheck",1.0
"dinner",499.0
"dinnerapparently",1.0
"dinnerdate",1.0
"dinnerdrinks",2.0
"dinnerfast",1.0
"dinnerparty",1.0
"dinners",19.0
"dinnerso",1.0
"dinnerthe",1.0
"dinnerthey",1.0
"dinning",11.0
"dino",3.0
"dinosaur",1.0
"dioxide",1.0
"dip",50.0
"dipped",13.0
"dipper",1.0
"dippin",1.0
"dipping",44.0
"dips",5.0
"direct",1.0
"directed",7.0
"direction",6.0
"directions",10.0
"directly",10.0
"director",1.0
"dirt",7.0
"dirty",21.0
"dirtyfor",2.0
"dirtyyr",1.0
"disagree",6.0
"disagreed",1.0
"disagrees",1.0
"disapointing",1.0
"disappeared",5.0
"disappearing",2.0
"disappearlies",1.0
"disappears",2.0
"disappoint",26.0
"disappointed",138.0
"disappointing",31.0
"disappointingly",1.0
"disappointment",22.0
"disappointments",2.0
"disappoints",7.0
"disaronno",1.0
"disaster",5.0
"disasters",1.0
"disastrous",1.0
"discernable",1.0
"disclaimer",5.0
"disclose",1.0
"disclosure",2.0
"disco",4.0
"discombobulatedlots",1.0
"discomfort",1.0
"disconcerted",1.0
"disconnected",1.0
"discontinued",1.0
"discount",11.0
"discounted",2.0
"discounts",2.0
"discourage",1.0
"discover",13.0
"discoverd",1.0
"discovered",15.0
"discovering",6.0
"discovery",5.0
"discretely",1.0
"discuss",6.0
"discussed",1.0
"discussing",4.0
"discussion",2.0
"discussions",1.0
"disgruntled",1.0
"disguise",1.0
"disgusted",2.0
"disgusting",9.0
"disgustingly",1.0
"dish",332.0
"dishbut",1.0
"dished",2.0
"dishes",308.0
"dishesharing",1.0
"dishesno",1.0
"dishish",1.0
"dishpepper",1.0
"dishthe",1.0
"dishwater",3.0
"disingenuous",2.0
"disinterested",1.0
"disjointed",1.0
"disks",1.0
"dislike",6.0
"disliked",2.0
"dislikes",2.0
"dismal",1.0
"dismay",4.0
"dismiss",1.0
"dismissed",1.0
"disney",2.0
"disneyland",3.0
"disorderly",1.0
"disoriented",2.0
"dispense",3.0
"dispensed",2.0
"dispersed",1.0
"display",12.0
"displayed",2.0
"displays",2.0
"displeased",1.0
"disposable",5.0
"disposables",2.0
"disruptions",1.0
"dissapointed",5.0
"dissappointed",4.0
"dissatisfaction",2.0
"dissed",1.0
"dissolving",1.0
"distance",20.0
"distant",3.0
"distaste",1.0
"distinct",7.0
"distinctive",1.0
"distinctly",2.0
"distortions",1.0
"distracted",5.0
"distracting",4.0
"distraction",1.0
"distribute",1.0
"distributed",2.0
"distributor",1.0
"district",16.0
"districtkitchen",1.0
"distrito",5.0
"disturb",1.0
"disturbedall",1.0
"ditched",3.0
"ditto",1.0
"diuretic",1.0
"dive",13.0
"divebar",4.0
"diver",1.0
"divergent",1.0
"diverse",12.0
"diversity",6.0
"dives",3.0
"divey",3.0
"divide",1.0
"divided",2.0
"divider",1.0
"divine",31.0
"diving",2.0
"divorced",1.0
"divorcee",1.0
"diy",2.0
"dizzy",1.0
"dj",3.0
"djdriven",2.0
"dlish",3.0
"dna",1.0
"dobson",3.0
"dobu",2.0
"dock",2.0
"docket",1.0
"docs",1.0
"doctor",1.0
"doctors",2.0
"document",2.0
"documentation",1.0
"dodge",1.0
"dodging",1.0
"dodgy",1.0
"doeat",2.0
"doesnt",162.0
"doesnteverything",1.0
"doesntlike",1.0
"dog",47.0
"dogfish",3.0
"dogfishhead",1.0
"dogfriendliness",1.0
"dogfriendly",3.0
"doggie",1.0
"doggone",2.0
"doggy",2.0
"dogs",21.0
"doh",3.0
"doilies",1.0
"doily",1.0
"doin",1.0
"doityourself",1.0
"dolce",1.0
"doli",1.0
"doll",4.0
"dollar",41.0
"dollarhopefully",1.0
"dollars",28.0
"dolled",1.0
"dolling",1.0
"dollop",4.0
"dollops",1.0
"dolmade",1.0
"dolmades",2.0
"dolsot",2.0
"domain",2.0
"domaine",1.0
"dome",2.0
"domes",1.0
"domestic",3.0
"dominate",1.0
"dominated",1.0
"dominic",1.0
"dominicks",4.0
"dominos",4.0
"don",6.0
"donald",3.0
"donate",2.0
"donated",1.0
"donburi",1.0
"done",169.0
"donethey",1.0
"donkey",8.0
"donna",1.0
"donovans",4.0
"donovansby",1.0
"dont",814.0
"donut",6.0
"donutesque",1.0
"donuts",5.0
"doodles",1.0
"door",155.0
"doors",18.0
"doorway",2.0
"doover",2.0
"dope",2.0
"dorados",2.0
"doritos",1.0
"dorsey",1.0
"dos",9.0
"dosa",1.0
"dosai",3.0
"dose",4.0
"dosed",1.0
"doses",2.0
"dosh",1.0
"dots",1.0
"dottsy",3.0
"dottsys",4.0
"double",31.0
"doublechar",1.0
"doublecut",1.0
"doubled",1.0
"doubledouble",2.0
"doubles",1.0
"doubleshot",1.0
"doublethick",1.0
"doubt",26.0
"doubted",2.0
"doubtmy",1.0
"doubts",1.0
"douche",5.0
"douchebag",1.0
"douchebagfree",1.0
"douchebaggery",1.0
"douchey",4.0
"doug",1.0
"dough",21.0
"doughlicious",1.0
"doughlike",1.0
"doughnuts",1.0
"doughs",2.0
"doughy",6.0
"doughythey",1.0
"doused",3.0
"dove",3.0
"dovetail",1.0
"down",432.0
"downed",4.0
"downer",2.0
"downfall",2.0
"downfalls",1.0
"downgraded",2.0
"downhome",3.0
"downi",1.0
"downing",1.0
"download",2.0
"downloaded",1.0
"downloading",1.0
"downmarket",1.0
"downright",4.0
"downs",1.0
"downside",7.0
"downsides",3.0
"downstairs",8.0
"downtempo",1.0
"downthe",2.0
"downto",1.0
"downtoearth",1.0
"downtoearthi",2.0
"downton",1.0
"downtown",109.0
"downtownand",1.0
"downtownnorth",2.0
"downward",1.0
"dozen",28.0
"dozenplus",1.0
"dozens",6.0
"dozo",8.0
"dp",1.0
"dpov",2.0
"dq",2.0
"dqed",1.0
"dr",13.0
"draft",14.0
"drafts",4.0
"drag",5.0
"dragged",4.0
"dragging",1.0
"dragon",15.0
"dragons",1.0
"drain",1.0
"drained",2.0
"draining",1.0
"drama",3.0
"dramas",1.0
"dramatic",4.0
"dramatically",2.0
"drank",14.0
"draped",1.0
"draper",1.0
"draperies",1.0
"drapes",1.0
"draping",1.0
"drastically",1.0
"draw",13.0
"drawback",2.0
"drawing",1.0
"drawn",2.0
"dre",1.0
"dreaded",2.0
"dreadful",1.0
"dream",13.0
"dreams",3.0
"dreamt",1.0
"dreamy",1.0
"dreary",1.0
"dregs",1.0
"drenched",10.0
"dress",16.0
"dressed",25.0
"dressedup",1.0
"dresses",1.0
"dressing",83.0
